ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Number of Spots 561 Good- per Cell 561  - Mean per Well	Nuclei Final - Spot Area [px²]- Sum per Cell 561  - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Mean - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Sum - Mean per Well	Nuclei Final - Number of Micronuclei - Mean per Well	Number of Analyzed Fields	Link
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	F11	6	11	1	1	945	188.681057132	0.917286153212	6.14497354497	177.238095238	746.595225852	141256.77037	0.24126984127	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=6.11
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	F12	6	12	1	1	1580	174.564812766	0.911528767706	7.22974683544	208.413291139	703.737647248	151600.694937	0.193037974684	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=6.12
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	F13	6	13	1	1	794	190.802225481	0.893644467871	5.7241813602	165.034005038	755.525305788	132047.210327	0.52644836272	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=6.13
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	F14	6	14	1	1	931	184.132090143	0.910864884522	5.99355531686	172.784103115	732.342141783	132343.050483	0.322234156821	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=6.14
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	F15	6	15	1	1	1574	173.277445051	0.899035343093	7.19695044473	207.547649301	776.407748548	167007.066074	0.217280813215	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=6.15
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	F16	6	16	1	1	952	183.661775482	0.9123989254	7.72899159664	222.944327731	781.472363383	181494.426471	0.265756302521	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=6.16
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	F17	6	17	1	1	1564	190.151054745	0.902805718846	6.70524296675	193.372122762	719.457390404	145548.405371	0.316496163683	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=6.17
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	F18	6	18	1	1	994	182.607755429	0.907037675288	6.88430583501	198.497987928	815.034098434	170199.054326	0.356136820926	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=6.18
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	F19	6	19	1	1	1222	188.730050995	0.910727607576	6.80441898527	196.173486088	756.699333188	152986.564648	0.251227495908	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=6.19
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	F20	6	20	1	1	1354	176.24359147	0.9127815538	6.79615952733	195.870753323	763.281683563	150837.991876	0.19940915805	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=6.20
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	F21	6	21	1	1	1284	180.300514846	0.919383867315	6.84968847352	197.566978193	714.156337913	146666.302181	0.16277258567	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=6.21
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	F22	6	22	1	1	1106	185.335401373	0.912673431243	6.81103074141	196.350813743	731.367307643	150027.025316	0.173598553345	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=6.22
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	F23	6	23	1	1	1068	182.123586011	0.915792595121	3.80243445693	109.826779026	673.242436897	74675.8052434	0.236891385768	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=6.23
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G2	7	2	1	1	1246	183.749172519	0.916206002513	6.61476725522	190.708667737	759.381720086	150382.488764	0.227929373997	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.2
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G3	7	3	1	1	983	192.60407151	0.920348816401	6.66531027467	192.201424212	892.943573846	179220.794507	0.297049847406	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.3
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G4	7	4	1	1	1414	182.58774921	0.916195617579	6.96888260255	200.893917963	736.574939817	152004.263083	0.189533239038	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.4
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G5	7	5	1	1	1040	186.503932411	0.913880114021	7.28076923077	209.966346154	769.878809022	169403.399038	0.281730769231	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.5
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G6	7	6	1	1	1317	187.490016821	0.912414917918	7.1138952164	205.044798785	764.659586484	165211.773728	0.1761579347	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.6
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G7	7	7	1	1	672	215.321240406	0.907162332265	10.3675595238	298.742559524	1330.25038332	411602.980655	0.35119047619	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.7
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G8	7	8	1	1	922	188.94637288	0.917274797794	7.62039045553	219.786334056	755.155473904	170555.520607	0.360086767896	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.8
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G9	7	9	1	1	1160	188.565303473	0.911655194711	7.19137931034	207.296551724	785.671751025	163860.75	0.277586206897	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.9
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G10	7	10	1	1	1013	178.910510311	0.920020321239	6.63573543929	191.355380059	853.672710749	163995.684107	0.273445212241	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.10
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G11	7	11	1	1	544	180.073069909	0.916319055441	6.62867647059	191.244485294	898.785667573	185067.419118	0.428308823529	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.11
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G12	7	12	1	1	1045	184.764045652	0.912643205932	7.22200956938	208.146411483	752.960050154	162190.409569	0.244976076555	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.12
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G13	7	13	1	1	1105	180.193703319	0.906235582769	6.71040723982	193.497737557	774.398647473	151881.438914	0.285067873303	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.13
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G14	7	14	1	1	1037	177.315269491	0.903678971036	6.92381870781	199.716489875	717.890235594	151059.020251	0.242044358727	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.14
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G15	7	15	1	1	246	191.606723965	0.910573485358	6.34959349593	183.138211382	910.652250546	175257.556911	0.357723577236	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.15
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G16	7	16	1	1	836	182.389049312	0.903351326325	6.89832535885	198.842105263	845.037570126	166946.533493	0.248803827751	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.16
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G17	7	17	1	1	1017	189.806358299	0.908712246371	7.55457227139	217.711897738	748.860690437	173210.853491	0.31465093412	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.17
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G18	7	18	1	1	1097	179.574323664	0.909023801549	7.50227894257	216.226071103	725.789431875	162863.085688	0.243391066545	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.18
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G19	7	19	1	1	1592	176.83265295	0.908190965622	6.93907035176	200.130025126	718.620365268	147145.096734	0.206030150754	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.19
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G20	7	20	1	1	1071	183.93683925	0.910192851214	6.63211951447	191.222222222	678.737826429	134074.105509	0.176470588235	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.20
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G21	7	21	1	1	1329	191.852794961	0.923241690182	6.43566591422	185.575620767	738.014812479	143870.111362	0.187358916479	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.21
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G22	7	22	1	1	316	199.756224941	0.906149517872	5.94620253165	171.42721519	746.915398762	140892.943038	0.231012658228	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.22
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	G23	7	23	1	1	1066	196.264836961	0.913219969612	7.71106941839	222.44934334	1176.41781796	274274.956848	0.260787992495	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=7.23
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H2	8	2	1	1	1556	182.436747988	0.913165885262	6.34447300771	183.041773779	826.70539571	152577.565553	0.266709511568	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.2
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H3	8	3	1	1	955	179.616049471	0.915273732938	7.59581151832	218.918324607	752.28701726	173216.02199	0.322513089005	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.3
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H4	8	4	1	1	1098	193.530957961	0.914917130135	6.970856102	201.158469945	745.844487392	164160.10929	0.359744990893	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.4
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H5	8	5	1	1	893	179.301351865	0.912378942141	5.90369540873	170.32474804	708.905032185	128067.921613	0.350503919373	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.5
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H6	8	6	1	1	942	183.057941398	0.913660367122	6.45753715499	186.251592357	739.873298206	145481.824841	0.313163481953	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.6
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H7	8	7	1	1	862	197.648009262	0.918594798709	8.84918793503	255.234338747	1029.53335573	279623.75406	0.267981438515	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.7
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H8	8	8	1	1	1777	178.370084558	0.908900557312	6.43556555993	185.465953855	729.028442667	139993.537423	0.207090602138	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.8
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H9	8	9	1	1	975	191.544360827	0.910438014474	6.9241025641	199.664615385	812.498472723	172216.268718	0.36	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.9
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H10	8	10	1	1	1019	179.924415935	0.905720847159	6.94995093229	200.393523062	769.350487628	158921.321884	0.632973503435	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.10
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H11	8	11	1	1	1282	185.549975873	0.914203076982	7.48673946958	215.7925117	728.162590451	158670.772231	0.209828393136	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.11
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H12	8	12	1	1	955	181.251392449	0.915271554965	7.10052356021	204.672251309	804.880064133	166746.931937	0.205235602094	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.12
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H13	8	13	1	1	935	183.541505158	0.913297694434	6.71764705882	193.452406417	728.937411167	145878.472727	0.349732620321	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.13
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H14	8	14	1	1	1101	190.8338441	0.905457101737	5.7565849228	166.018165304	761.008092322	128863.340599	0.374205267938	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.14
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H15	8	15	1	1	1603	183.153797665	0.917947562016	5.92825951341	170.900810979	761.205708546	134364.077355	0.263880224579	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.15
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H16	8	16	1	1	678	186.535074264	0.910283022331	6.41887905605	185.041297935	760.155931061	149607.890855	0.352507374631	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.16
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H17	8	17	1	1	1453	178.033859528	0.914392723421	6.4081211287	184.819683414	748.620424797	143159.737096	0.203028217481	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.17
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H18	8	18	1	1	760	175.200918779	0.905291735435	7.03552631579	202.703947368	918.782402693	190650.825	0.568421052632	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.18
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H19	8	19	1	1	1285	177.441312641	0.918107742775	5.95408560311	171.670038911	710.108523026	124686.609339	0.260700389105	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.19
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H20	8	20	1	1	1222	180.022273258	0.919818349257	6.7201309329	193.75613748	671.062746317	136872.599836	0.180032733224	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.20
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H21	8	21	1	1	1363	194.696256048	0.92363757254	6.43580337491	185.645634629	696.177560022	135110.387381	0.134996331621	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.21
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H22	8	22	1	1	1220	194.822224524	0.914264799516	6.81229508197	196.602459016	701.366623658	145279.733607	0.227868852459	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.22
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	H23	8	23	1	1	856	191.489225589	0.918397219971	2.35981308411	68.1226635514	646.406850483	51852.6074766	0.303738317757	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=8.23
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I2	9	2	1	1	1422	172.762028193	0.916915666641	6.66455696203	192.268635724	759.99348368	149945.128692	0.137834036568	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.2
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I3	9	3	1	1	1316	170.783889965	0.910683889087	6.97568389058	200.965805471	701.891342487	147793.456687	0.176291793313	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.3
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I4	9	4	1	1	858	179.254579055	0.923575694384	6.20512820513	178.986013986	779.340512721	148361.951049	0.299533799534	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.4
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I5	9	5	1	1	1201	181.322479662	0.912901878348	6.86094920899	197.841798501	737.99039814	153945.71607	0.26810990841	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.5
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I6	9	6	1	1	1425	180.037851789	0.910062749271	7.14385964912	205.989473684	750.702403416	158094.766316	0.290526315789	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.6
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I7	9	7	1	1	889	182.596208717	0.907983380144	6.77165354331	195.254218223	735.014699157	147169.808774	0.247469066367	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.7
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I8	9	8	1	1	1619	185.842627888	0.916707571596	6.09635577517	175.867201977	725.711783814	128313.471896	0.167387276096	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.8
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I9	9	9	1	1	1155	191.856422871	0.912902523744	5.94718614719	171.399134199	726.86717869	134658.67013	0.278787878788	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.9
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I10	9	10	1	1	1203	183.296430371	0.917772013787	6.0540315877	174.567747298	735.10161382	129785.226101	0.307564422278	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.10
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I11	9	11	1	1	600	184.335755535	0.91119627567	7.21666666667	207.838333333	901.926819943	177197.808333	0.201666666667	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.11
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I12	9	12	1	1	1145	173.80477345	0.913154935193	6.81834061135	196.575545852	759.675639293	153962.497817	0.193886462882	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.12
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I13	9	13	1	1	1092	178.884990262	0.90408493662	7.32692307692	211.166666667	718.416256489	162266.171245	0.52380952381	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.13
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I14	9	14	1	1	1126	184.932511822	0.912504920184	7.67584369449	221.184724689	833.856401837	191212.645648	0.268206039076	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.14
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I15	9	15	1	1	1411	175.279497765	0.911179350603	7.12686038271	205.464918498	696.857420059	148176.767541	0.233167965982	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.15
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I16	9	16	1	1	896	181.555573513	0.918120052712	7.28013392857	209.845982143	773.44855389	168378.418527	0.216517857143	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.16
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I17	9	17	1	1	894	180.57982671	0.91357141955	7.03691275168	202.950782998	763.623090072	163402.503356	0.281879194631	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.17
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I18	9	18	1	1	695	162.32771124	0.902999464394	7.70071942446	221.549640288	1019.46037127	223564.128058	0.23309352518	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.18
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I19	9	19	1	1	1264	176.384384392	0.916084039192	7.05142405063	203.306170886	704.271390365	149427.695411	0.235759493671	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.19
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I20	9	20	1	1	1563	175.314977864	0.90895023165	6.64491362764	191.599488164	691.451399683	135975.126679	0.168905950096	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.20
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I21	9	21	1	1	1537	187.245451831	0.916393840411	6.46258945999	186.49316851	697.401222184	135762.62134	0.155497722837	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.21
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I22	9	22	1	1	212	209.416312813	0.902950045044	6.20283018868	178.905660377	815.360887619	148088.90566	0.283018867925	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.22
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	I23	9	23	1	1	951	199.244323413	0.910090607508	7.37644584648	212.853838065	1260.96544023	287603.984227	0.331230283912	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=9.23
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J2	10	2	1	1	1735	174.048908603	0.915975036421	6.62017291066	191.019596542	784.887062282	151043.008069	0.268011527378	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.2
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J3	10	3	1	1	1351	181.978270473	0.910240352442	6.9748334567	201.038490007	814.12992064	167578.69134	0.360473723168	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.3
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J4	10	4	1	1	1174	189.82733199	0.913494062349	6.53066439523	188.385008518	709.374277883	141526.439523	0.307495741056	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.4
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J5	10	5	1	1	1084	185.752538362	0.912846705385	6.25	180.136531365	780.139834521	154224.457565	0.285977859779	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.5
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J6	10	6	1	1	1092	172.648255594	0.913347485442	6.82142857143	196.526556777	757.416126274	158505.478022	0.272893772894	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.6
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J7	10	7	1	1	634	166.979807955	0.89829082333	4.82965299685	139.15615142	890.028658575	147402.231861	0.435331230284	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.7
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J8	10	8	1	1	1916	181.836002055	0.914570044474	6.08559498956	175.526617954	737.147366488	131938.717641	0.157098121086	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.8
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J9	10	9	1	1	1266	181.607383627	0.912957967287	6.61690363349	190.710110585	735.276368394	145494.590047	0.272511848341	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.9
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J10	10	10	1	1	1133	176.289524544	0.911090554792	6.42718446602	185.19505737	754.841864992	145977.303619	0.3733451015	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.10
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J11	10	11	1	1	1321	175.80284853	0.905993506574	6.75624526874	194.712339137	927.106704117	188033.276306	0.250567751703	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.11
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J12	10	12	1	1	1269	173.983399932	0.914058791195	6.87706855792	198.202521671	679.583798289	140057.817179	0.233254531127	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.12
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J13	10	13	1	1	1226	175.902721836	0.91010655181	6.88499184339	198.505709625	713.613175381	144894.398042	0.369494290375	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.13
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J14	10	14	1	1	1416	178.325503428	0.912865737081	6.29237288136	181.343220339	687.211271267	130865.906073	0.21186440678	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.14
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J15	10	15	1	1	1277	186.350639736	0.917461288075	6.90211433046	199.036805012	713.49010366	149422.404072	0.210649960846	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.15
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J16	10	16	1	1	1010	174.802977852	0.909720264091	6.9504950495	200.303960396	713.12379642	149401.537624	0.243564356436	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.16
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J17	10	17	1	1	1132	176.366845467	0.910978208006	6.56890459364	189.482332155	751.312863887	145673.215548	0.308303886926	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.17
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J18	10	18	1	1	1122	188.311372589	0.907190637467	7.39037433155	213.143493761	852.271369741	185816.816399	0.311051693405	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.18
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J19	10	19	1	1	953	181.850023129	0.914103308329	7.22140608604	208.115424974	721.320855462	157917.265477	0.306400839454	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.19
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J20	10	20	1	1	1207	174.362007463	0.912903370403	7.37613918807	212.756420878	718.477497442	157707.250207	0.176470588235	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.20
230922-sgEpi-nFISH	10301	HT001500	11001	2023-09-22T21:27:09Z	11051	J21	10	21	1	1	1119	181.600187767	0.920375655537	6.64164432529	191.517426273	694.646113394	138219.37891	0.179624664879	16	http://columbus-sg.nci.nih.gov/browse/measurement/11051/well=10.21
