plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	Well2	GeneSymbol	GeneID
1	194	1.25	I02	sample	sample	0.332493702771	0.239669421488	0.2860815621295	-0.092824281283	1.54	1.05	2.343	0.157	I2	NR3C1	N/A
4	215	1.24	I23	pos	pos	0.331230283912	0.297071129707	0.3141507068095	-0.034159154205	1.24	1.22	1.482	1.003	NA	NA	NA
4	56	1.23	C08	sample	sample	0.222719141324	0.27990430622	0.251311723772	0.057185164896	0.835	1.15	1.421	1.046	C8	DCTN3	N/A
1	106	1.22	E10	sample	sample	0.279310344828	0.270781893004	0.275046118916	-0.00852845182399997	1.29	1.19	1.104	1.333	E10	HMBOX1	N/A
3	248	1.2	K08	sample	sample	0.228975265018	0.290243902439	0.2596095837285	0.061268637421	1.13	1.3	0.591	1.815	K8	PDS5A	N/A
4	159	1.2	G15	sample	sample	0.357723577236	0.193277310924	0.27550044408	-0.164446266312	1.34	0.791	2.436	-0.036	G15	CDC20	N/A
2	75	1.19	D03	sample	sample	0.222748815166	0.314491264132	0.268620039649	0.091742448966	1.1	1.53	0.568	1.817	D3	ANP32B	N/A
4	302	1.18	M14	sample	sample	0.29693961952	0.354900095147	0.3259198573335	0.057960475627	1.11	1.45	0.236	2.133	M14	ZWILCH	N/A
2	163	1.18	G19	sample	sample	0.236572890026	0.261398176292	0.248985533159	0.024825286266	1.16	1.27	0.458	1.904	G19	WAC	N/A
4	146	1.18	G02	sample	sample	0.227929373997	0.271954674221	0.249942024109	0.044025300224	0.855	1.11	0.622	1.73	G2	SOX2	N/A
2	305	1.18	M17	sample	sample	0.31931166348	0.246258503401	0.2827850834405	-0.073053160079	1.57	1.2	2.368	-0.017	M17	RUVBL2	N/A
3	54	1.16	C06	sample	sample	0.262927256792	0.253365973072	0.258146614932	-0.00956128372000004	1.3	1.13	1.233	1.092	C6	SATB2	N/A
2	356	1.15	O20	sample	sample	0.188953488372	0.254080908446	0.221517198409	0.065127420074	0.929	1.24	-0.095	2.404	O20	CHD6	N/A
3	79	1.15	D07	sample	sample	0.175041876047	0.248786407767	0.211914141907	0.07374453172	0.863	1.11	0.573	1.734	D7	ZNF335	N/A
4	259	1.15	K19	sample	sample	0.374566473988	0.255629139073	0.3150978065305	-0.118937334915	1.4	1.05	1.867	0.435	K19	WDR46	N/A
1	316	1.15	N04	sample	sample	0.291120815138	0.305170239596	0.298145527367	0.014049424458	1.35	1.34	1.35	0.949	N4	CITED2	N/A
3	210	1.15	I18	sample	sample	0.259854014599	0.2625	0.2611770072995	0.00264598540100003	1.28	1.18	0.963	1.33	I18	SET	N/A
2	258	1.15	K18	sample	sample	0.286069651741	0.258064516129	0.272067083935	-0.028005135612	1.41	1.26	1.364	0.928	K18	HIST1H2AD	N/A
2	215	1.14	I23	pos	pos	0.270569620253	0.251533742331	0.261051681292	-0.019035877922	1.33	1.22	1.259	1.019	NA	NA	NA
3	230	1.12	J14	sample	sample	0.218849840256	0.291176470588	0.255013155422	0.072326630332	1.08	1.3	0.535	1.704	J14	SETD1A	N/A
1	252	1.12	K12	sample	sample	0.233576642336	0.261692650334	0.247634646335	0.028116007998	1.08	1.15	0.634	1.604	K12	HIST1H3F	N/A
2	276	1.1	L12	sample	sample	0.280409731114	0.253381424707	0.2668955779105	-0.027028306407	1.38	1.23	1.61	0.582	L12	TSPYL5	N/A
2	281	1.09	L17	sample	sample	0.240692640693	0.275896414343	0.258294527518	0.03520377365	1.18	1.34	1.059	1.116	L17	TTC5	N/A
4	277	1.09	L13	sample	sample	0.346475507766	0.349323493235	0.3478995005005	0.002847985469	1.3	1.43	0.977	1.198	L13	SUGT1	N/A
4	109	1.09	E13	sample	sample	0.371264367816	0.351398601399	0.3613314846075	-0.019865766417	1.39	1.44	1.094	1.082	E13	SKA2	N/A
2	78	1.08	D06	sample	sample	0.270300333704	0.213847502191	0.2420739179475	-0.056452831513	1.33	1.04	1.813	0.356	D6	KMT5B	N/A
1	293	1.08	M05	sample	sample	0.261904761905	0.32213740458	0.2920210832425	0.060232642675	1.21	1.41	0.777	1.389	M5	CBX5	N/A
4	137	1.08	F17	sample	sample	0.316496163683	0.357692307692	0.3370942356875	0.041196144009	1.19	1.46	0.711	1.449	F17	RELA	N/A
2	325	1.08	N13	sample	sample	0.218600191755	0.287631831256	0.2531160115055	0.069031639501	1.07	1.4	0.534	1.619	N13	TGFB1	N/A
4	235	1.07	J19	sample	sample	0.306400839454	0.282644628099	0.2945227337765	-0.023756211355	1.15	1.16	0.898	1.247	J19	C17orf49	N/A
2	225	1.07	J09	sample	sample	0.232584269663	0.273960216998	0.2532722433305	0.041375947335	1.14	1.33	0.441	1.696	J9	HIST1H2AG	N/A
3	131	1.06	F11	sample	sample	0.244177310293	0.262917933131	0.253547621712	0.018740622838	1.2	1.18	1.682	0.444	F11	POLR2K	N/A
4	245	1.06	K05	sample	sample	0.360080240722	0.33156779661	0.345824018666	-0.028512444112	1.35	1.36	0.937	1.18	K5	E2F6	N/A
2	127	1.05	F07	sample	sample	0.246674727932	0.26936026936	0.258017498646	0.022685541428	1.21	1.31	0.766	1.331	F7	ATAD2	N/A
3	356	1.05	O20	sample	sample	0.220183486239	0.20656779661	0.2133756414245	-0.013615689629	1.09	0.925	0.736	1.356	O20	EGFR	N/A
3	53	1.04	C05	sample	sample	0.259471871412	0.228181818182	0.243826844797	-0.03129005323	1.28	1.02	1.832	0.242	C5	H2AFX	N/A
2	235	1.03	J19	sample	sample	0.274052478134	0.26618705036	0.270119764247	-0.00786542777400001	1.35	1.3	0.597	1.469	J19	USP22	N/A
4	291	1.03	M03	sample	sample	0.29632721202	0.328165374677	0.3122462933485	0.031838162657	1.11	1.34	0.473	1.591	M3	FANCF	N/A
1	101	1.03	E05	sample	sample	0.312614259598	0.279229711142	0.29592198537	-0.033384548456	1.44	1.22	1.387	0.669	E5	HDAC8	N/A
4	172	1.02	H04	sample	sample	0.359744990893	0.38283062645	0.3712878086715	0.023085635557	1.35	1.57	-0.002	2.044	H4	GLTSCR1	N/A
1	69	1.02	C21	sample	sample	0.28640776699	0.251146788991	0.2687772779905	-0.035260977999	1.32	1.1	2.042	-0.003	C21	CHRAC1	N/A
1	345	1.01	O09	sample	sample	0.25641025641	0.238442822384	0.247426539397	-0.017967434026	1.18	1.05	0.973	1.052	O9	CDK1	N/A
1	80	1	D08	sample	sample	0.249684741488	0.252559726962	0.251122234225	0.00287498547400003	1.15	1.11	1.117	0.891	D8	IWS1	N/A
2	173	1	H05	sample	sample	0.266666666667	0.230769230769	0.248717948718	-0.035897435898	1.31	1.12	2.11	-0.102	H5	BCDIN3D	N/A
3	31	0.99	B07	sample	sample	0.184914841849	0.232	0.2084574209245	0.047085158151	0.912	1.04	0.421	1.561	B7	SETDB1	N/A
3	262	0.99	K22	killer	killer	0.277777777778	0.267857142857	0.2728174603175	-0.00992063492099998	1.37	1.2	1.438	0.537	NA	NA	NA
4	66	0.99	C18	sample	sample	0.300415800416	0.259642521167	0.2800291607915	-0.040773279249	1.13	1.06	1.74	0.233	C18	SMC5	N/A
3	159	0.98	G15	sample	sample	0.290292177191	0.300884955752	0.2955885664715	0.010592778561	1.43	1.35	1.652	0.304	G15	PRDM12	N/A
3	340	0.97	O04	sample	sample	0.210287443268	0.230337078652	0.22031226096	0.020049635384	1.04	1.03	1.02	0.921	O4	NUPR2	N/A
2	260	0.97	K20	sample	sample	0.257703081232	0.224934612031	0.2413188466315	-0.032768469201	1.27	1.09	0.687	1.253	K20	DNTTIP1	N/A
2	199	0.96	I07	sample	sample	0.311793214863	0.219607843137	0.265700529	-0.092185371726	1.53	1.07	1.926	-0.004	I7	HIST1H1E	N/A
1	70	0.95	C22	killer	killer	0.2	0.330845771144	0.265422885572	0.130845771144	0.924	1.45	-0.158	2.062	NA	NA	NA
4	317	0.94	N05	sample	sample	0.31640625	0.275908479139	0.2961573645695	-0.040497770861	1.19	1.13	0.908	0.979	N5	HCFC1	N/A
2	213	0.94	I21	sample	sample	0.322033898305	0.113636363636	0.2178351309705	-0.208397534669	1.58	0.553	3.536	-1.654	I21	CENPC	N/A
3	259	0.93	K19	sample	sample	0.352614015573	0.207750269107	0.28018214234	-0.144863746466	1.74	0.93	2.059	-0.194	K19	SAP30	N/A
3	27	0.93	B03	sample	sample	0.196011004127	0.263565891473	0.2297884478	0.067554887346	0.967	1.18	0.103	1.753	B3	PARG	N/A
2	132	0.92	F12	sample	sample	0.286866359447	0.226044226044	0.2564552927455	-0.060822133403	1.41	1.1	1.794	0.053	F12	HNRNPA2B1	N/A
2	278	0.92	L14	sample	sample	0.273170731707	0.238879736409	0.256025234058	-0.034290995298	1.34	1.16	1.255	0.577	L14	POLR2A	N/A
1	85	0.92	D13	sample	sample	0.191106906339	0.284775465498	0.2379411859185	0.093668559159	0.883	1.25	-0.112	1.944	D13	KDM1A	N/A
4	214	0.9	I22	killer	killer	0.283018867925	0.309734513274	0.2963766905995	0.026715645349	1.06	1.27	0.539	1.265	NA	NA	NA
2	228	0.89	J12	sample	sample	0.259475218659	0.303571428571	0.281523323615	0.044096209912	1.28	1.48	0.02	1.77	J12	HIST1H4H	N/A
1	355	0.89	O19	sample	sample	0.19481981982	0.322162162162	0.258490990991	0.127342342342	0.9	1.41	-0.568	2.352	O19	MSL2	N/A
3	346	0.89	O10	sample	sample	0.220524017467	0.24398249453	0.2322532559985	0.023458477063	1.09	1.09	1.251	0.531	O10	WAPL	N/A
3	84	0.88	D12	sample	sample	0.175972927242	0.259165613148	0.217569270195	0.083192685906	0.868	1.16	0.26	1.506	D12	CENPM	N/A
1	177	0.88	H09	sample	sample	0.21875	0.283464566929	0.2511072834645	0.064714566929	1.01	1.24	0.127	1.632	H9	H3F3B	N/A
2	189	0.86	H21	sample	sample	0.220558882236	0.194418604651	0.2074887434435	-0.026140277585	1.08	0.946	1.313	0.41	H21	MBD1	N/A
4	355	0.86	O19	sample	sample	0.265791632486	0.263002944063	0.2643972882745	-0.00278868842300001	0.997	1.08	0	1.722	O19	NPM3	N/A
3	67	0.86	C19	sample	sample	0.275261324042	0.236175115207	0.2557182196245	-0.039086208835	1.36	1.06	0.34	1.377	C19	CBX1	N/A
3	301	0.85	M13	sample	sample	0.255583126551	0.275157232704	0.2653701796275	0.019574106153	1.26	1.23	0.484	1.218	M13	L3MBTL1	N/A
1	90	0.84	D18	sample	sample	0.294191919192	0.29185520362	0.293023561406	-0.00233671557199999	1.36	1.28	0.703	0.983	D18	MIS18A	N/A
3	228	0.84	J12	sample	sample	0.239454094293	0.232323232323	0.235888663308	-0.00713086196999999	1.18	1.04	1.44	0.24	J12	SMAD1	N/A
1	115	0.84	E19	sample	sample	0.255952380952	0.278035217794	0.266993799373	0.022082836842	1.18	1.22	0.458	1.219	E19	PHF12	N/A
3	314	0.84	N02	sample	sample	0.252638986629	0.271169354839	0.261904170734	0.01853036821	1.25	1.21	1.118	0.558	N2	EHMT1	N/A
2	76	0.84	D04	sample	sample	0.255972696246	0.239892183288	0.247932439767	-0.016080512958	1.26	1.17	0.891	0.784	D4	CENPA	N/A
1	206	0.84	I14	sample	sample	0.282655246253	0.258470474347	0.2705628603	-0.024184771906	1.31	1.13	0.663	1.01	I14	NPM2	N/A
4	183	0.83	H15	sample	sample	0.263880224579	0.321002386635	0.292441305607	0.057122162056	0.989	1.31	-0.663	2.326	H15	MAPRE1	N/A
4	197	0.83	I05	sample	sample	0.26810990841	0.325660699062	0.296885303736	0.057550790652	1.01	1.33	-0.014	1.674	I5	TAF6	N/A
2	314	0.83	N02	sample	sample	0.244210526316	0.156839622642	0.200525074479	-0.087370903674	1.2	0.763	2.08	-0.423	N2	TSPYL2	N/A
4	28	0.82	B04	sample	sample	0.347222222222	0.271134020619	0.3091781214205	-0.076088201603	1.3	1.11	1.466	0.184	B4	FANCL	N/A
2	155	0.81	G11	sample	sample	0.193236714976	0.259833134684	0.22653492483	0.066596419708	0.95	1.26	0.009	1.62	G11	KMT2A	N/A
3	62	0.81	C14	sample	sample	0.286031042129	0.212080536913	0.249055789521	-0.073950505216	1.41	0.949	1.883	-0.263	C14	NUPL2	N/A
4	161	0.8	G17	sample	sample	0.31465093412	0.286307053942	0.300478994031	-0.028343880178	1.18	1.17	0.945	0.646	G17	FOS	N/A
3	214	0.79	I22	killer	killer	0.265895953757	0.25	0.2579479768785	-0.015895953757	1.31	1.12	1.414	0.174	NA	NA	NA
4	187	0.79	H19	sample	sample	0.260700389105	0.341608738828	0.3011545639665	0.080908349723	0.977	1.4	-1.016	2.599	H19	GATAD2B	N/A
3	33	0.78	B09	sample	sample	0.182779456193	0.220682302772	0.2017308794825	0.037902846579	0.901	0.988	0.348	1.221	B9	H2BFM	N/A
3	92	0.78	D20	sample	sample	0.176297747307	0.217484008529	0.196890877918	0.041186261222	0.869	0.974	-0.091	1.654	D20	PPHLN1	N/A
1	267	0.77	L03	sample	sample	0.306285714286	0.295728368018	0.301007041152	-0.010557346268	1.42	1.3	1.584	-0.044	L3	CENPL	N/A
2	221	0.77	J05	sample	sample	0.233402489627	0.293918918919	0.263660704273	0.060516429292	1.15	1.43	0.249	1.29	J5	NCOA5	N/A
1	162	0.77	G18	sample	sample	0.268633540373	0.367549668874	0.3180916046235	0.098916128501	1.24	1.61	-0.395	1.931	G18	TWISTNB	N/A
2	47	0.77	B23	pos2	pos2	0.260495156082	0.150874635569	0.2056848958255	-0.109620520513	1.28	0.734	2.049	-0.516	NA	NA	NA
1	210	0.76	I18	sample	sample	0.29604130809	0.339015151515	0.3175282298025	0.042973843425	1.37	1.49	0.427	1.103	I18	POLR2C	N/A
4	103	0.76	E07	sample	sample	0.34749034749	0.401937046005	0.3747136967475	0.054446698515	1.3	1.65	0.076	1.446	E7	CDT1	N/A
2	52	0.76	C04	sample	sample	0.209445585216	0.258364312268	0.233904948742	0.048918727052	1.03	1.26	-0.05	1.567	C4	SMARCC2	N/A
3	310	0.76	M22	killer	killer	0.300653594771	0.188679245283	0.244666420027	-0.111974349488	1.48	0.845	2.482	-0.968	NA	NA	NA
3	327	0.74	N15	sample	sample	0.239030779306	0.325161290323	0.2820960348145	0.086130511017	1.18	1.46	-0.228	1.716	N15	BRD8	N/A
2	344	0.74	O08	sample	sample	0.189806678383	0.204899777283	0.197353227833	0.0150930989	0.933	0.997	0.357	1.128	O8	HIST1H2AA	N/A
2	65	0.74	C17	sample	sample	0.222347629797	0.241001564945	0.231674597371	0.018653935148	1.09	1.17	0.772	0.71	C17	KDM3B	N/A
2	87	0.73	D15	sample	sample	0.290055248619	0.171541501976	0.2307983752975	-0.118513746643	1.43	0.835	1.512	-0.051	D15	TNRC18	N/A
3	308	0.72	M20	sample	sample	0.228387096774	0.208273894437	0.2183304956055	-0.020113202337	1.13	0.932	0.493	0.948	M20	FBXO18	N/A
1	275	0.71	L11	sample	sample	0.241891891892	0.320163487738	0.281027689815	0.078271595846	1.12	1.4	0.411	1.018	L11	RNF8	N/A
3	35	0.71	B11	sample	sample	0.19547079857	0.219567690557	0.2075192445635	0.024096891987	0.964	0.983	0.823	0.588	B11	MLH3	N/A
1	246	0.71	K06	sample	sample	0.270588235294	0.249739854318	0.260164044806	-0.020848380976	1.25	1.09	0.654	0.756	K6	SLF2	N/A
4	229	0.7	J13	sample	sample	0.369494290375	0.295420974889	0.332457632632	-0.074073315486	1.39	1.21	1.407	0	J13	SPC25	N/A
4	263	0.7	K23	pos	pos	0.320397111913	0.325719960278	0.3230585360955	0.00532284836499997	1.2	1.33	0.423	0.98	NA	NA	NA
1	325	0.7	N13	sample	sample	0.188	0.292517006803	0.2402585034015	0.104517006803	0.869	1.28	-0.421	1.823	N13	SMC1A	N/A
1	170	0.7	H02	sample	sample	0.254966887417	0.220625528318	0.2377962078675	-0.034341359099	1.18	0.967	1.006	0.391	H2	OIP5	N/A
3	255	0.7	K15	sample	sample	0.304025423729	0.276595744681	0.290310584205	-0.027429679048	1.5	1.24	1.555	-0.16	K15	HIST1H4A	N/A
2	279	0.7	L15	sample	sample	0.218340611354	0.249008723236	0.233674667295	0.030668111882	1.07	1.21	-0.329	1.723	L15	HIST2H2AC	N/A
4	338	0.7	O02	sample	sample	0.237226277372	0.210877862595	0.2240520699835	-0.026348414777	0.889	0.863	0.456	0.936	O2	SOX7	N/A
4	282	0.7	L18	sample	sample	0.341317365269	0.286116322702	0.3137168439855	-0.055201042567	1.28	1.17	1.063	0.329	L18	SMAD6	N/A
3	88	0.69	D16	sample	sample	0.213379469435	0.294685990338	0.2540327298865	0.081306520903	1.05	1.32	0	1.383	D16	MBD3L3	N/A
2	348	0.69	O12	sample	sample	0.202312138728	0.267793594306	0.235052866517	0.065481455578	0.995	1.3	0.001	1.376	O12	RNF4	N/A
1	65	0.69	C17	sample	sample	0.282651072125	0.285294117647	0.283972594886	0.00264304552200001	1.31	1.25	0.81	0.566	C17	APOBEC3C	N/A
3	29	0.69	B05	sample	sample	0.197385620915	0.221518987342	0.2094523041285	0.024133366427	0.973	0.992	0.698	0.675	B5	JADE3	N/A
1	338	0.68	O02	sample	sample	0.222693531283	0.235780765253	0.229237148268	0.01308723397	1.03	1.03	0.451	0.916	O2	CREBZF	N/A
4	92	0.68	D20	sample	sample	0.259343148358	0.264797507788	0.262070328073	0.00545435943	0.972	1.08	0	1.363	D20	GNL3	N/A
3	177	0.68	H09	sample	sample	0.196097560976	0.264608599779	0.2303530803775	0.068511038803	0.967	1.18	0.063	1.3	H9	EIF6	N/A
4	202	0.68	I10	sample	sample	0.307564422278	0.293734743694	0.300649582986	-0.013829678584	1.15	1.2	0.765	0.595	I10	NUDCD2	N/A
1	218	0.67	J02	sample	sample	0.237827715356	0.338926174497	0.2883769449265	0.101098459141	1.1	1.49	0.003	1.346	J2	POLE	N/A
1	178	0.67	H10	sample	sample	0.216393442623	0.270146520147	0.243269981385	0.053753077524	1	1.18	-0.049	1.397	H10	KDM4E	N/A
2	346	0.66	O10	sample	sample	0.160475482912	0.247412008282	0.203943745597	0.08693652537	0.789	1.2	-0.073	1.402	O10	ARID1B	N/A
4	57	0.66	C09	sample	sample	0.25190194421	0.292999135696	0.272450539953	0.041097191486	0.944	1.2	0.619	0.708	C9	HSF1	N/A
4	110	0.65	E14	sample	sample	0.288764044944	0.33472367049	0.311743857717	0.045959625546	1.08	1.37	-0.205	1.496	E14	TTK	N/A
4	279	0.65	L15	sample	sample	0.232283464567	0.2849002849	0.2585918747335	0.052616820333	0.871	1.17	-0.24	1.531	L15	ORC1	N/A
3	342	0.64	O06	sample	sample	0.181366459627	0.260397830018	0.2208821448225	0.079031370391	0.894	1.17	-0.33	1.615	O6	BRD3	N/A
3	56	0.64	C08	sample	sample	0.194444444444	0.242028985507	0.2182367149755	0.047584541063	0.959	1.08	0	1.284	C8	INO80C	N/A
1	243	0.64	K03	sample	sample	0.212307692308	0.306704707561	0.2595061999345	0.094397015253	0.981	1.34	0.008	1.271	K3	AGO4	N/A
3	297	0.64	M09	sample	sample	0.170150987224	0.262917933131	0.2165344601775	0.092766945907	0.839	1.18	-0.361	1.638	M9	NCAPD3	N/A
1	82	0.64	D10	sample	sample	0.257617728532	0.207126948775	0.2323723386535	-0.050490779757	1.19	0.908	0.875	0.402	D10	H2AFJ	N/A
4	270	0.64	L06	sample	sample	0.30303030303	0.299283154122	0.301156728576	-0.00374714890799999	1.14	1.23	0.584	0.691	L6	BOD1	N/A
3	133	0.64	F13	sample	sample	0.274711168164	0.264473684211	0.2695924261875	-0.010237483953	1.35	1.18	0.94	0.334	F13	TLK1	N/A
1	41	0.63	B17	sample	sample	0.259893048128	0.272349272349	0.2661211602385	0.012456224221	1.2	1.19	0.708	0.559	B17	HIST1H4B	N/A
3	276	0.63	L12	sample	sample	0.246531483458	0.225757575758	0.236144529608	-0.0207739077	1.22	1.01	1.27	-0.008	L12	POU5F1	N/A
2	117	0.63	E21	sample	sample	0.217488789238	0.226283724978	0.221886257108	0.00879493574000001	1.07	1.1	0.526	0.727	E21	H2AFB1	N/A
3	234	0.62	J18	sample	sample	0.27023945268	0.181034482759	0.2256369677195	-0.089204969921	1.33	0.81	1.687	-0.441	J18	GSK3B	N/A
1	278	0.62	L14	sample	sample	0.258379888268	0.293453724605	0.2759168064365	0.035073836337	1.19	1.29	0.086	1.155	L14	HIST1H4I	N/A
1	219	0.62	J03	sample	sample	0.305364511692	0.307065217391	0.3062148645415	0.00170070569899999	1.41	1.35	1.211	0.028	J3	KMT2E	N/A
3	222	0.61	J06	sample	sample	0.246422893482	0.220916568743	0.2336697311125	-0.025506324739	1.22	0.989	1.22	0	J6	HELLS	N/A
1	309	0.61	M21	sample	sample	0.209230769231	0.279373368146	0.2443020686885	0.070142598915	0.967	1.22	0.664	0.551	M21	USP3	N/A
1	62	0.61	C14	sample	sample	0.23607748184	0.243208279431	0.2396428806355	0.00713079759100002	1.09	1.07	0.076	1.135	C14	GSK3A	N/A
3	163	0.59	G19	sample	sample	0.247058823529	0.274774774775	0.260916799152	0.027715951246	1.22	1.23	-0.262	1.442	G19	DPF2	N/A
1	63	0.59	C15	sample	sample	0.22816166884	0.240246406571	0.2342040377055	0.012084737731	1.05	1.05	0.542	0.639	C15	HMGN1	N/A
2	338	0.59	O02	sample	sample	0.178	0.178921568627	0.1784607843135	0.000921568627000019	0.875	0.871	0.704	0.474	O2	CHD3	N/A
2	159	0.59	G15	sample	sample	0.284858853721	0.149310872894	0.2170848633075	-0.135547980827	1.4	0.727	1.349	-0.176	G15	SPOUT1	N/A
1	307	0.59	M19	sample	sample	0.231493943472	0.258878504673	0.2451862240725	0.027384561201	1.07	1.14	0.373	0.8	M19	H1FOO	N/A
2	210	0.58	I18	sample	sample	0.245647969052	0.258469259724	0.252058614388	0.012821290672	1.21	1.26	0.225	0.944	I18	CHAF1B	N/A
4	218	0.58	J02	sample	sample	0.268011527378	0.208221626452	0.238116576915	-0.059789900926	1	0.853	1.162	0	J2	SOX10	N/A
2	294	0.58	M06	sample	sample	0.232628398792	0.265542676502	0.249085537647	0.03291427771	1.14	1.29	0.066	1.09	M6	ASF1A	N/A
3	134	0.58	F14	sample	sample	0.186921296296	0.313475177305	0.2501982368005	0.126553881009	0.922	1.4	-0.65	1.801	F14	BMP4	N/A
3	355	0.57	O19	sample	sample	0.289868667917	0.168107588857	0.228988128387	-0.12176107906	1.43	0.753	1.309	-0.159	O19	BRD9	N/A
2	202	0.57	I10	sample	sample	0.271568627451	0.179750550257	0.225659588854	-0.091818077194	1.34	0.875	1.828	-0.678	I10	POLQ	N/A
3	167	0.57	G23	pos	pos	0.37106918239	0.138706654171	0.2548879182805	-0.232362528219	1.83	0.621	4.353	-3.206	NA	NA	NA
3	253	0.57	K13	sample	sample	0.258426966292	0.292569659443	0.2754983128675	0.034142693151	1.27	1.31	0.116	1.029	K13	SSRP1	N/A
1	277	0.56	L13	sample	sample	0.247567567568	0.274534161491	0.2610508645295	0.026966593923	1.14	1.2	0.615	0.512	L13	AJUBA	N/A
4	75	0.56	D03	sample	sample	0.258859784284	0.242728184554	0.250793984419	-0.01613159973	0.971	0.994	0.419	0.705	D3	SOX18	N/A
4	209	0.56	I17	sample	sample	0.281879194631	0.285313376988	0.2835962858095	0.00343418235700005	1.06	1.17	0.543	0.576	I17	NCAPH	N/A
2	131	0.56	F11	sample	sample	0.183026584867	0.260143198091	0.221584891479	0.077116613224	0.9	1.27	-0.126	1.241	F11	MYBBP1A	N/A
3	129	0.56	F09	sample	sample	0.230343300111	0.222455403987	0.226399352049	-0.00788789612399998	1.14	0.996	1.177	-0.063	F9	FANCC	N/A
4	339	0.55	O03	sample	sample	0.328330206379	0.217657342657	0.272993774518	-0.110672863722	1.23	0.891	1.06	0.043	O3	FAAP20	N/A
1	222	0.55	J06	sample	sample	0.312169312169	0.291596638655	0.301882975412	-0.020572673514	1.44	1.28	0.827	0.274	J6	PRDM13	N/A
2	150	0.55	G06	sample	sample	0.204806687565	0.226966292135	0.21588648985	0.02215960457	1.01	1.1	0.006	1.089	G6	PHF1	N/A
2	355	0.54	O19	sample	sample	0.18018018018	0.248212461696	0.214196320938	0.068032281516	0.886	1.21	-0.423	1.507	O19	ALKBH2	N/A
1	191	0.54	H23	pos2	pos2	0.224008574491	0.257188498403	0.240598536447	0.033179923912	1.04	1.13	0.192	0.888	NA	NA	NA
3	170	0.54	H02	sample	sample	0.221450617284	0.279669762642	0.250560189963	0.058219145358	1.09	1.25	0.551	0.529	H2	FAM175A	N/A
4	198	0.54	I06	sample	sample	0.290526315789	0.265711135612	0.2781187257005	-0.024815180177	1.09	1.09	0.802	0.276	I6	ANAPC16	N/A
1	150	0.54	G06	sample	sample	0.263239875389	0.282934131737	0.273087003563	0.019694256348	1.22	1.24	0.02	1.053	G6	DSCC1	N/A
3	136	0.53	F16	sample	sample	0.27027027027	0.296476306197	0.2833732882335	0.026206035927	1.33	1.33	0.662	0.388	F16	DDB2	N/A
1	245	0.52	K05	sample	sample	0.295238095238	0.231136580707	0.2631873379725	-0.064101514531	1.36	1.01	1.146	-0.105	K5	TET3	N/A
3	103	0.52	E07	sample	sample	0.201388888889	0.207633587786	0.2045112383375	0.006244698897	0.993	0.929	1.037	0	E7	AEBP2	N/A
2	88	0.51	D16	sample	sample	0.200729927007	0.264292408622	0.2325111678145	0.063562481615	0.987	1.29	-0.51	1.539	D16	SAP18	N/A
1	33	0.51	B09	sample	sample	0.208194905869	0.225454545455	0.216824725662	0.017259639586	0.962	0.988	0.4	0.619	B9	REST	N/A
3	218	0.5	J02	sample	sample	0.184690157959	0.280909990109	0.232800074034	0.09621983215	0.911	1.26	0.139	0.87	J2	BRPF3	N/A
3	203	0.5	I11	sample	sample	0.21409921671	0.25302530253	0.23356225962	0.03892608582	1.06	1.13	0.784	0.224	I11	HDAC2	N/A
3	208	0.5	I16	sample	sample	0.268253968254	0.298831385643	0.2835426769485	0.030577417389	1.32	1.34	0.503	0.504	I16	CENPK	N/A
1	156	0.5	G12	sample	sample	0.294851794072	0.171334431631	0.2330931128515	-0.123517362441	1.36	0.751	1.374	-0.368	G12	ADAR	N/A
4	267	0.49	L03	sample	sample	0.260869565217	0.308243727599	0.284556646408	0.047374162382	0.978	1.26	-0.134	1.119	L3	BBX	N/A
2	209	0.49	I17	sample	sample	0.25	0.241098677518	0.245549338759	-0.00890132248200001	1.23	1.17	0.705	0.279	I17	TSPY8	N/A
4	358	0.49	O22	killer	killer	0.260273972603	0.294685990338	0.2774799814705	0.034412017735	0.976	1.21	-0.493	1.473	NA	NA	NA
1	328	0.49	N16	sample	sample	0.286689419795	0.251441753172	0.2690655864835	-0.035247666623	1.32	1.1	1.105	-0.133	N16	RIOX1	N/A
3	180	0.48	H12	sample	sample	0.242553191489	0.234806629834	0.2386799106615	-0.00774656165500001	1.2	1.05	0.965	0	H12	CHD1	N/A
3	275	0.48	L11	sample	sample	0.214163822526	0.233373639661	0.2237687310935	0.019209817135	1.06	1.04	0.879	0.081	L11	SETD2	N/A
4	266	0.48	L02	sample	sample	0.234693877551	0.224935732648	0.2298148050995	-0.009758144903	0.88	0.921	0.531	0.429	L2	SOX6	N/A
4	249	0.48	K09	sample	sample	0.35781383433	0.303135888502	0.330474861416	-0.054677945828	1.34	1.24	0.829	0.128	K9	H2AFY	N/A
2	100	0.48	E04	sample	sample	0.247464503043	0.265384615385	0.256424559214	0.017920112342	1.22	1.29	0.006	0.951	E4	MBD4	N/A
2	51	0.48	C03	sample	sample	0.157522123894	0.301399354144	0.229460739019	0.14387723025	0.774	1.47	-0.883	1.834	C3	BRMS1L	N/A
