ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Number of Spots 561 Good- per Cell 561  - Mean per Well	Nuclei Final - Spot Area [px²]- Sum per Cell 561  - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Mean - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Sum - Mean per Well	Nuclei Final - Number of Micronuclei - Mean per Well	Number of Analyzed Fields	Link
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F8	6	8	1	1	700	178.055224195	0.92142888717	7.33714285714	211.502857143	800.68664694	172067.945714	0.227142857143	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.8
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F9	6	9	1	1	799	181.3562553	0.908763950653	5.88485607009	169.760951189	832.475571657	146842	0.294117647059	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.9
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F10	6	10	1	1	1054	179.800986846	0.917028680636	6.57305502846	189.605313093	777.153355911	147174.527514	0.178368121442	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.10
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F11	6	11	1	1	1158	185.536024125	0.917120103827	7.73056994819	222.89119171	849.112714149	193581.035406	0.252158894646	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.11
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F12	6	12	1	1	792	176.093684903	0.917387714481	4.90782828283	141.637626263	850.054355043	120610.142677	0.265151515152	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.12
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F13	6	13	1	1	1143	179.716247655	0.914261123196	6.36220472441	183.445319335	789.060886532	149003.75853	0.224846894138	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.13
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F14	6	14	1	1	1539	169.188827919	0.913143655447	5.76478232619	166.384015595	868.58962323	141992.590643	0.149447693307	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.14
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F15	6	15	1	1	1330	168.47420252	0.912203658604	5.57293233083	160.773684211	773.239763383	127598.742105	0.148872180451	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.15
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F16	6	16	1	1	946	173.106370353	0.916580991748	6.47463002114	186.647991543	809.813071767	157325.209302	0.282241014799	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.16
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F17	6	17	1	1	794	169.607087682	0.911884041309	6.97607052897	201.003778338	873.934839872	175326.539043	0.264483627204	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.17
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F18	6	18	1	1	909	180.780508152	0.911325938109	7.03300330033	202.651265127	730.525250478	153784.873487	0.34103410341	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.18
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F19	6	19	1	1	1190	184.273511684	0.918694966357	6.76470588235	195.027731092	789.993099553	159765.77479	0.21512605042	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.19
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F20	6	20	1	1	1059	179.442320636	0.924365025006	5.8045325779	167.54674221	872.370427852	148739.064212	0.177525967894	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.20
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F21	6	21	1	1	553	204.200368362	0.923894347782	7.79746835443	224.705244123	846.999190532	182379.600362	0.300180831826	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.21
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F22	6	22	1	1	846	191.506633233	0.920090196038	7.0756501182	203.978723404	827.149068985	170956.457447	0.189125295508	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.22
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	F23	6	23	1	1	911	185.969692546	0.919312007431	2.46542261251	71.2096597146	684.761416707	50673.4215148	0.217343578485	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=6.23
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G2	7	2	1	1	1375	171.610230591	0.91238052717	6.45381818182	186.208727273	890.835980347	164311.515636	0.190545454545	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.2
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G3	7	3	1	1	745	185.087634236	0.918904547531	6.90469798658	199.198657718	953.397150924	200255.171812	0.271140939597	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.3
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G4	7	4	1	1	650	189.586173948	0.921315540677	7.96461538462	229.655384615	875.681784209	204638.770769	0.284615384615	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.4
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G5	7	5	1	1	646	209.608170227	0.924255819276	5.91021671827	170.386996904	965.899702526	175799.301858	0.560371517028	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.5
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G6	7	6	1	1	668	186.47427465	0.917779876698	5.89371257485	170.047904192	934.928624173	164706.501497	0.282934131737	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.6
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G7	7	7	1	1	776	178.851828343	0.921567947213	6.81958762887	196.557989691	823.514939635	165468.73067	0.274484536082	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.7
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G8	7	8	1	1	739	176.350851644	0.919224021267	7.25439783491	209.059539919	780.923069902	164145.573748	0.244925575101	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.8
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G9	7	9	1	1	1485	172.450999373	0.91235596014	6.54343434343	188.821548822	937.070742297	180000.29899	0.179797979798	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.9
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G10	7	10	1	1	1315	178.699389565	0.916287253714	7.09049429658	204.569581749	841.704328249	174286.023574	0.184790874525	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.10
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G11	7	11	1	1	1058	171.618285381	0.917717899182	6.46219281664	186.437618147	816.621641026	158831.899811	0.174858223062	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.11
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G12	7	12	1	1	1214	170.44913952	0.915693978266	5.84431630972	168.624382208	797.216291465	135304.979407	0.171334431631	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.12
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G13	7	13	1	1	752	177.317229907	0.916157083339	5.8829787234	169.756648936	783.618112826	132285.837766	0.160904255319	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.13
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G14	7	14	1	1	1377	167.283430382	0.910817076048	5.97893972404	172.541757444	819.422868135	140834.073348	0.18082788671	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.14
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G15	7	15	1	1	992	159.733385272	0.913689190039	5.68951612903	164.197580645	897.301014286	145379.946573	0.227822580645	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.15
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G16	7	16	1	1	1020	172.201680854	0.920152089311	5.99901960784	172.903921569	752.292190966	139987.162745	0.196078431373	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.16
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G17	7	17	1	1	1048	169.707068797	0.909321260691	7.10591603053	204.874045802	950.019922109	186084.591603	0.248091603053	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.17
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G18	7	18	1	1	604	163.038270816	0.927865287439	5.20695364238	150.087748344	984.206396694	155797.466887	0.367549668874	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.18
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G19	7	19	1	1	805	179.883140172	0.921352446429	6.49440993789	187.311801242	783.212743473	143233.247205	0.228571428571	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.19
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G20	7	20	1	1	803	190.427822643	0.914343940591	8.10585305106	233.606475716	801.476564689	192079.28269	0.247820672478	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.20
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G21	7	21	1	1	677	179.712305504	0.928328317115	7.96454948301	229.47267356	900.093402012	198466.072378	0.221565731167	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.21
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G22	7	22	1	1	38	226.254145862	0.902095331416	3.34210526316	95.9210526316	933.052417466	128853.763158	0.473684210526	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.22
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	G23	7	23	1	1	412	205.175642674	0.910587769024	7	202.11407767	1653.38072495	348321.643204	0.412621359223	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=7.23
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H2	8	2	1	1	1183	183.280452055	0.910785392418	5.23668639053	151.092983939	892.541086724	140923.227388	0.220625528318	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.2
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H3	8	3	1	1	1044	181.293087241	0.918565063023	5.62739463602	162.33045977	799.37113827	136639.716475	0.241379310345	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.3
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H4	8	4	1	1	508	187.15653898	0.909360983638	6.75590551181	194.897637795	847.468392432	178684.893701	0.332677165354	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.4
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H5	8	5	1	1	962	186.64261032	0.921148475754	6.50311850312	187.689189189	883.291387956	167602.222453	0.224532224532	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.5
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H6	8	6	1	1	1011	202.542704787	0.915591084158	6.76557863501	195.108803165	745.220168097	147176.479723	0.306627101879	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.6
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H7	8	7	1	1	1200	172.024192412	0.911665668583	6.28416666667	181.334166667	779.669813312	144194.510833	0.179166666667	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.7
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H8	8	8	1	1	1592	174.684077663	0.91207174753	5.55464824121	160.350502513	808.769509655	131396.65201	0.167713567839	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.8
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H9	8	9	1	1	508	199.065540663	0.920769912093	7.2874015748	210.045275591	987.872190229	217734.848425	0.283464566929	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.9
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H10	8	10	1	1	1092	179.67561529	0.913952744587	6.91117216117	199.429487179	769.787508157	153787.163919	0.270146520147	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.10
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H11	8	11	1	1	727	161.558608809	0.922750482778	5.2462173315	151.138927098	1277.60598944	181723	0.181568088033	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.11
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H12	8	12	1	1	1174	160.291954478	0.909369733213	6.13798977853	177.080919932	781.356646156	140252.658433	0.146507666099	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.12
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H13	8	13	1	1	1243	172.111230433	0.912082031044	6.09493161706	175.761061947	777.403217566	137735.984714	0.170555108608	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.13
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H14	8	14	1	1	665	187.614238535	0.913519617128	6.8015037594	196.272180451	786.432323129	157770.117293	0.221052631579	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.14
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H15	8	15	1	1	1354	170.22756099	0.91239830885	6.05834564254	174.804283604	756.008029145	139802.830133	0.228212703102	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.15
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H16	8	16	1	1	982	172.90403574	0.911848925838	7.2067209776	207.776985743	828.409451518	175324.467413	0.242362525458	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.16
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H17	8	17	1	1	1068	166.089082408	0.91423227718	6.93913857678	199.941011236	781.699293727	158792.106742	0.294943820225	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.17
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H18	8	18	1	1	1001	172.297906607	0.91202613255	6.28671328671	181.190809191	823.145956088	149090.35964	0.241758241758	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.18
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H19	8	19	1	1	1082	181.771443497	0.913777853855	6.07670979667	175.333641405	812.053215014	143938.4122	0.200554528651	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.19
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H20	8	20	1	1	695	181.825277176	0.920701638322	7.3654676259	212.366906475	797.861965312	173535.269065	0.315107913669	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.20
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H21	8	21	1	1	965	173.273885238	0.91568303463	7.37616580311	212.645595855	844.386368656	192263.284974	0.239378238342	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.21
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H22	8	22	1	1	420	184.272081659	0.916832058122	6.14761904762	177.192857143	990.31277334	175828.054762	0.259523809524	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.22
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	H23	8	23	1	1	626	186.616175581	0.929413665864	2.18051118211	62.9392971246	671.181763441	46983.8977636	0.257188498403	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=8.23
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I2	9	2	1	1	1210	181.094905444	0.919222103845	5.99834710744	173.06446281	818.817137227	145134.817355	0.239669421488	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.2
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I3	9	3	1	1	1296	174.933017153	0.917002201868	5.86033950617	169.179783951	781.752331396	136406.27392	0.185956790123	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.3
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I4	9	4	1	1	935	193.923842099	0.919824429186	6.72620320856	193.837433155	851.869724418	162690.922995	0.280213903743	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.4
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I5	9	5	1	1	985	171.270764361	0.916542841745	6.42030456853	185.273096447	824.57409629	154376.020305	0.241624365482	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.5
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I6	9	6	1	1	850	188.081163275	0.915519586053	6.41764705882	185.16	868.440251543	160326.438824	0.18	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.6
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I7	9	7	1	1	441	156.750252369	0.929233657954	4.21995464853	121.766439909	1046.68079271	131223.278912	0.253968253968	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.7
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I8	9	8	1	1	789	168.676621439	0.9191877841	4.63751584284	133.885931559	948.548163401	137420.307985	0.248415716096	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.8
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I9	9	9	1	1	1191	176.686959099	0.912068179597	6.39210747271	184.521410579	835.757288763	154617.09068	0.155331654072	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.9
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I10	9	10	1	1	913	179.542369149	0.919046348496	6.29244249726	181.525739321	880.16140812	158669.980285	0.289156626506	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.10
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I11	9	11	1	1	711	196.106049884	0.917241000817	5.870604782	169.23488045	903.510176587	163153.18706	0.412095639944	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.11
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I12	9	12	1	1	1006	173.281588861	0.91593763487	5.74453280318	165.653081511	713.122393689	124897.578529	0.207753479125	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.12
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I13	9	13	1	1	1483	175.434924229	0.911833825276	5.97033041133	172.231962239	746.924853393	131469.710722	0.207687120701	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.13
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I14	9	14	1	1	1033	162.273287546	0.910424450805	6.53339787028	188.322362052	781.373696898	153594.447241	0.258470474347	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.14
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I15	9	15	1	1	1203	167.551022424	0.915857966848	6.02743142145	173.993349958	779.686011618	133450.655029	0.163757273483	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.15
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I16	9	16	1	1	515	178.664816471	0.91351188903	5.83300970874	168.116504854	1043.05666897	180862.238835	0.636893203883	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.16
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I17	9	17	1	1	1113	170.424561455	0.911228552527	6.61814914645	190.776280323	761.208682651	150917.631626	0.240790655885	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.17
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I18	9	18	1	1	528	199.084728269	0.909670321101	8.5625	246.320075758	1332.58525249	336032.299242	0.339015151515	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.18
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I19	9	19	1	1	642	185.615934926	0.919271430068	6.67757009346	192.644859813	810.761968168	171049.735202	0.364485981308	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.19
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I20	9	20	1	1	984	190.265511651	0.919699247904	6.62703252033	191.227642276	890.956495331	173985.397358	0.231707317073	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.20
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I21	9	21	1	1	1129	177.822584627	0.91533033332	6.51904340124	187.980513729	840.257343127	156520.924712	0.201948627104	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.21
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I22	9	22	1	1	42	263.853082312	0.890713705653	5.7380952381	165.261904762	1355.16978056	190219.880952	0.547619047619	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.22
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	I23	9	23	1	1	752	199.570608954	0.91656187818	7.41090425532	213.796542553	1333.02672072	294299.146277	0.396276595745	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=9.23
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	J2	10	2	1	1	596	229.426605877	0.914183054362	7.80536912752	225.020134228	1807.2417454	471976.050336	0.338926174497	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=10.2
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	J3	10	3	1	1	736	178.854047991	0.926164837648	5.28260869565	152.408967391	872.347035816	140335.514946	0.307065217391	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=10.3
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	J4	10	4	1	1	847	182.197288984	0.920969662929	7.22077922078	208.288075561	918.859663415	189210.824085	0.409681227863	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=10.4
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	J5	10	5	1	1	927	183.736942761	0.920234470385	5.52211434736	159.36785329	831.034779378	136781.569579	0.31067961165	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=10.5
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	J6	10	6	1	1	1190	175.963463337	0.913303671412	5.98655462185	172.656302521	804.865141219	143096.340336	0.291596638655	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=10.6
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	J7	10	7	1	1	1129	184.222970716	0.910725482794	5.93268379097	171.009743136	785.773456293	140062.843224	0.211691762622	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=10.7
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	J8	10	8	1	1	1127	194.576568995	0.915449329908	7.16770186335	206.793256433	2264.24804379	490644.236025	0.333629103815	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=10.8
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	J9	10	9	1	1	1230	178.276029302	0.912556432868	7.35203252033	212.009756098	873.043554366	184797.156911	0.259349593496	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=10.9
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	J10	10	10	1	1	667	180.425022921	0.916871794193	6.47826086957	186.910044978	743.362194272	142983.622189	0.181409295352	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=10.10
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	J11	10	11	1	1	1119	187.254445151	0.915704343214	6.38159070599	184.071492404	786.793280767	144424.309205	0.194816800715	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=10.11
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	J12	10	12	1	1	1261	170.108833262	0.913198622331	6.00872323553	173.3259318	817.770107961	144938.208565	0.1506740682	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=10.12
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	J13	10	13	1	1	1313	173.604999297	0.916970635653	6.63214013709	191.437928408	793.907966	149938.607007	0.177456207159	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=10.13
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	J14	10	14	1	1	1052	168.096894421	0.915671935378	5.85076045627	168.821292776	858.371397063	142704.528517	0.234790874525	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=10.14
230824_sgEpi_nFISH_Screen	10223	HT001457	10871	2023-08-28T21:40:32Z	10921	J15	10	15	1	1	1318	166.557879718	0.910891550573	6.67905918058	192.66616085	880.195500747	174228.026555	0.198786039454	16	http://columbus-sg.nci.nih.gov/browse/measurement/10921/well=10.15
