ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei Final - Number of Objects	Nuclei Final - Nucleus Area [µm²] - Mean per Well	Nuclei Final - Nucleus Roundness - Mean per Well	Nuclei Final - Number of Spots 561 Good- per Cell 561  - Mean per Well	Nuclei Final - Spot Area [px²]- Sum per Cell 561  - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Mean - Mean per Well	Nuclei Final - Intensity Spots 561 Good BP600/37 Sum - Mean per Well	Nuclei Final - Number of Micronuclei - Mean per Well	Number of Analyzed Fields	Link
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F8	6	8	1	1	462	219.575392413	0.917656389844	9.61038961039	276.545454545	904.381498661	268353.727273	0.257575757576	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.8
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F9	6	9	1	1	961	181.347687279	0.895728535671	6.58688865765	189.916753382	1343.34108595	241919.639958	0.219562955255	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.9
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F10	6	10	1	1	759	184.337820391	0.920562525051	7.71277997365	222.217391304	855.690210518	193905.463768	0.159420289855	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.10
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F11	6	11	1	1	978	172.719377883	0.918801752031	7.20756646217	207.755623722	852.877692778	176016.626789	0.183026584867	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.11
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F12	6	12	1	1	868	175.124804269	0.918156009307	6.42511520737	185.215437788	769.503287798	150395.074885	0.286866359447	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.12
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F13	6	13	1	1	704	184.366710005	0.915817355702	6.28409090909	181.197443182	773.493189085	145247.978693	0.268465909091	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.13
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F14	6	14	1	1	850	175.48874529	0.921385222186	7.66823529412	220.890588235	892.762175105	199522.178824	0.191764705882	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.14
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F15	6	15	1	1	883	176.496240801	0.907654661097	5.07134767837	146.261608154	827.480349674	132284.238958	0.262740656852	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.15
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F16	6	16	1	1	797	189.250795354	0.921922815725	7.18193224592	207.135508156	910.23468515	199805.543287	0.219573400251	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.16
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F17	6	17	1	1	855	176.300602612	0.917805805311	6.59649122807	190.171929825	852.211508996	169982.911111	0.361403508772	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.17
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F18	6	18	1	1	792	184.938108842	0.921795841165	7.22095959596	208.194444444	774.383478119	171809.693182	0.191919191919	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.18
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F19	6	19	1	1	1210	178.114329479	0.914658582647	6.86115702479	197.923966942	766.885343472	161885.813223	0.173553719008	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.19
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F20	6	20	1	1	693	179.325120478	0.921537057106	6.73881673882	194.367965368	760.85062391	153364.266955	0.189033189033	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.20
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F21	6	21	1	1	1199	177.290375349	0.917429233193	6.86488740617	198.009174312	798.110469566	161396.521268	0.157631359466	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.21
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F22	6	22	1	1	789	178.847005696	0.928118574561	6.90240811153	198.977186312	788.608886671	159594.711027	0.179974651458	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.22
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	F23	6	23	1	1	898	173.418010998	0.921726932436	2.45100222717	70.8028953229	691.704709913	56172.8786192	0.172605790646	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=6.23
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G2	7	2	1	1	1300	176.335906858	0.913817309533	6.65538461538	191.920769231	788.188420064	157239.953077	0.165384615385	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.2
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G3	7	3	1	1	900	172.771463675	0.919112961607	6.71	193.583333333	858.001027437	164864.583333	0.266666666667	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.3
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G4	7	4	1	1	968	181.971676145	0.916314591936	7.02479338843	202.537190083	801.676975436	163091.553719	0.191115702479	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.4
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G5	7	5	1	1	1054	178.462697252	0.913031358651	6.18690702087	178.535104364	751.609325442	136409.140417	0.180265654649	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.5
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G6	7	6	1	1	957	176.979157108	0.919811050845	7.48380355277	215.821316614	818.112472763	185476.100313	0.204806687565	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.6
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G7	7	7	1	1	842	174.965335602	0.920782027799	6.72802850356	193.960807601	829.240234458	170812.895487	0.194774346793	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.7
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G8	7	8	1	1	635	179.169073702	0.929493236179	6.94173228346	200.163779528	1046.37436129	218217.872441	0.228346456693	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.8
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G9	7	9	1	1	967	174.12282084	0.912153925635	7.15718717684	206.433298862	735.515782883	157871.351603	0.200620475698	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.9
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G10	7	10	1	1	1142	171.794291881	0.917701791765	6.11471103327	176.400175131	729.829132015	134505.853765	0.11646234676	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.10
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G11	7	11	1	1	828	168.462034721	0.9202684679	6.36714975845	183.584541063	721.690812836	140635.76087	0.193236714976	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.11
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G12	7	12	1	1	813	176.132786066	0.920744979135	6.66051660517	192.024600246	751.935285531	152241.284133	0.226322263223	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.12
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G13	7	13	1	1	823	185.967243463	0.922312918436	5.78007290401	166.722964763	744.437268866	130497.839611	0.194410692588	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.13
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G14	7	14	1	1	1084	172.116745009	0.913570927829	6.61900369004	190.894833948	709.872086987	141134.74631	0.231549815498	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.14
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G15	7	15	1	1	1169	169.783129849	0.920003178632	6.41745081266	185.098374679	847.300062756	161476.923011	0.284858853721	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.15
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G16	7	16	1	1	677	208.100199221	0.921472630328	7.19940915805	207.782865583	1077.06605302	259525.028065	0.326440177253	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.16
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G17	7	17	1	1	859	179.682185441	0.920821090821	8.17578579744	235.493597206	943.946236844	223145.45518	0.169965075669	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.17
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G18	7	18	1	1	713	169.123154591	0.912429757617	7.06872370266	203.570827489	791.218697634	164365.363254	0.330995792426	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.18
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G19	7	19	1	1	782	178.621280915	0.924689895535	6.3452685422	183.140664962	856.621824897	164630.892583	0.236572890026	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.19
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G20	7	20	1	1	661	182.437654178	0.921622616379	7.53857791225	217.301059002	734.850503907	170884.118003	0.186081694402	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.20
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G21	7	21	1	1	742	179.338202056	0.925083169603	6.6064690027	190.583557951	705.627666598	140184.58221	0.175202156334	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.21
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G22	7	22	1	1	124	206.28174056	0.892381331845	5.67741935484	163.201612903	1058.4081098	186387.491935	0.322580645161	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.22
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	G23	7	23	1	1	591	194.232646183	0.910615890958	8.26057529611	238.001692047	1887.96441769	465769.63621	0.358714043993	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=7.23
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H2	8	2	1	1	997	166.507208872	0.911554032832	6.05416248746	174.747241725	758.916655363	137280.118355	0.173520561685	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.2
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H3	8	3	1	1	1162	167.828940769	0.912017097787	7.51807228916	216.858864028	860.871147976	192745.123924	0.146299483649	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.3
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H4	8	4	1	1	870	182.295801356	0.916150333726	7.16091954023	206.632183908	913.134923742	188556.318391	0.213793103448	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.4
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H5	8	5	1	1	915	182.613942466	0.914646262011	6.60327868852	190.597814208	785.788011521	148528.795628	0.266666666667	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.5
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H6	8	6	1	1	847	178.638563595	0.918393550101	6.61629279811	190.850059032	786.488023591	152579.03778	0.18772136954	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.6
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H7	8	7	1	1	873	176.659462033	0.918411596405	6.08705612829	175.553264605	867.662527216	153958.579611	0.344788087056	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.7
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H8	8	8	1	1	447	235.182351819	0.900527002434	5.48993288591	158.563758389	1041.94615786	183225.268456	0.758389261745	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.8
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H9	8	9	1	1	989	182.001821862	0.920781789855	7.24165824065	208.839231547	802.600566056	167950.188069	0.189079878665	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.9
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H10	8	10	1	1	949	200.209526731	0.913684900709	8.3487881981	240.564805058	941.656004141	258378.079031	0.210748155954	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.10
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H11	8	11	1	1	1096	173.409372684	0.918667447664	7.46350364964	215.107664234	733.78713762	163737.404197	0.151459854015	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.11
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H12	8	12	1	1	632	181.705565015	0.920620218	7.5664556962	218.064873418	849.679266337	190874.898734	0.159810126582	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.12
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H13	8	13	1	1	889	189.859506504	0.917565391136	7.83914510686	226.239595051	838.254695374	198975.547807	0.204724409449	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.13
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H14	8	14	1	1	608	185.63765605	0.914672580517	6.79276315789	195.685855263	817.995093317	167414.082237	0.258223684211	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.14
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H15	8	15	1	1	1030	178.666481853	0.919039447266	7.07475728155	204.061165049	815.197358779	167564.907767	0.230097087379	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.15
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H16	8	16	1	1	734	178.703949392	0.919204739465	6.25476839237	180.452316076	920.389708399	171673.487738	0.216621253406	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.16
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H17	8	17	1	1	1034	180.3775396	0.919285974042	7.36460348162	212.421663443	783.560397803	173487.258221	0.18085106383	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.17
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H18	8	18	1	1	876	174.282022667	0.914742138023	7.82191780822	225.487442922	855.525662218	197822.10274	0.264840182648	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.18
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H19	8	19	1	1	749	185.591142833	0.914269226899	6.4779706275	186.895861148	890.226923269	173966.308411	0.217623497997	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.19
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H20	8	20	1	1	850	173.82785676	0.916567726015	7.62470588235	219.872941176	774.461438074	166967.888235	0.169411764706	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.20
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H21	8	21	1	1	1002	181.872429753	0.924082265654	6.43013972056	185.55489022	823.465870408	154531.991018	0.220558882236	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.21
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H22	8	22	1	1	817	180.937137095	0.918308816047	6.19216646267	178.565483476	743.939231934	140351.019584	0.176254589963	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.22
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	H23	8	23	1	1	918	178.342466059	0.916917281615	2.49673202614	72.1612200436	682.85238633	52341.6372549	0.191721132898	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=8.23
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I2	9	2	1	1	1110	177.17017564	0.917462931886	7.0981981982	204.874774775	881.563092531	184859.938739	0.193693693694	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.2
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I3	9	3	1	1	1180	164.47007504	0.916770784827	6.43898305085	185.800847458	805.734436988	152114.382203	0.195762711864	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.3
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I4	9	4	1	1	821	176.70290602	0.910511075763	7.3227771011	211.146163216	801.687322226	168000.232643	0.241169305725	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.4
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I5	9	5	1	1	808	182.860396692	0.912734840064	6.74133663366	194.517326733	820.702480203	158756.569307	0.205445544554	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.5
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I6	9	6	1	1	1190	179.339741519	0.916331646166	7.03949579832	202.968067227	813.207319159	163886.705042	0.140336134454	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.6
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I7	9	7	1	1	619	200.523467757	0.918939403102	7.69628432956	222.046849758	957.364598231	216209.626817	0.311793214863	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.7
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I8	9	8	1	1	928	200.406058527	0.90365553045	6.98275862069	201.485991379	708.385907974	148294.190733	0.25	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.8
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I9	9	9	1	1	1118	180.210180321	0.91348508943	7.1404293381	205.926654741	761.166877356	163923.165474	0.166368515206	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.9
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I10	9	10	1	1	1020	189.678355048	0.910832780522	8.64607843137	249.368627451	885.179138392	227827.669608	0.271568627451	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.10
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I11	9	11	1	1	735	162.776151796	0.92870195014	5.58367346939	161.013605442	1249.41390666	201992.29932	0.2	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.11
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I12	9	12	1	1	1007	193.675198309	0.917036892748	10.6365441907	306.553128103	935.611380187	276718.057597	0.245283018868	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.12
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I13	9	13	1	1	512	192.734861172	0.904596761727	6.064453125	174.873046875	810.219091439	145854.982422	0.458984375	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.13
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I14	9	14	1	1	880	183.620880399	0.918856108785	7.39659090909	213.111363636	734.376258498	167096.342045	0.236363636364	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.14
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I15	9	15	1	1	1297	176.073896392	0.913912568957	6.81881264456	196.699306091	754.225243565	155360.807247	0.168851195066	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.15
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I16	9	16	1	1	939	171.967509325	0.913619333219	7.21831735889	208.089456869	764.441392721	162495.683706	0.149094781683	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.16
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I17	9	17	1	1	772	181.276996462	0.923521333569	5.94170984456	171.365284974	865.904958512	150854.559585	0.25	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.17
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I18	9	18	1	1	517	224.270457003	0.924906998007	11.4700193424	330.085106383	1065.66777506	369804.791103	0.245647969052	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.18
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I19	9	19	1	1	787	170.941054021	0.91760315566	6.4790343075	186.834815756	844.827075326	154522.113088	0.228716645489	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.19
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I20	9	20	1	1	504	165.688865365	0.922170519073	6.77777777778	195.492063492	1048.4409214	194884.52381	0.321428571429	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.20
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I21	9	21	1	1	590	196.538583684	0.925180503533	7.46610169492	215.233898305	878.188273161	189646.125424	0.322033898305	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.21
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I22	9	22	1	1	70	227.896466341	0.910038704012	4.71428571429	135.242857143	1003.79442497	131523.471429	0.228571428571	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.22
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	I23	9	23	1	1	632	197.155679851	0.917328286376	7.42246835443	214.069620253	1692.98033892	376348.582278	0.270569620253	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=9.23
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	J2	10	2	1	1	1104	166.834556002	0.913892003272	6.97463768116	201.19384058	880.141479812	168823.654891	0.184782608696	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=10.2
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	J3	10	3	1	1	834	170.345316474	0.914940805861	7.18824940048	207.478417266	780.972332092	173340.358513	0.23860911271	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=10.3
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	J4	10	4	1	1	817	165.213967923	0.922053424237	5.89963280294	170.108935129	850.652659399	148232.434517	0.203182374541	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=10.4
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	J5	10	5	1	1	964	183.70719605	0.920128734784	7.53008298755	217.062240664	816.625035305	187808.068465	0.233402489627	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=10.5
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	J6	10	6	1	1	739	179.677786856	0.917386094886	7.00270635995	202.028416779	807.470198875	169662.687415	0.316644113667	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=10.6
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	J7	10	7	1	1	655	187.379818564	0.919840200832	6.52519083969	188.051908397	895.847560123	179962.583206	0.374045801527	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=10.7
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	J8	10	8	1	1	1414	174.738166729	0.914990773129	6.3125884017	182.160537482	745.639149398	138262.169024	0.151343705799	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=10.8
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	J9	10	9	1	1	890	187.245617555	0.920027722629	7.44943820225	214.782022472	888.742784042	211810.460674	0.232584269663	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=10.9
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	J10	10	10	1	1	949	182.112988666	0.920707388565	6.77344573235	195.32455216	759.304101385	152092.687039	0.161222339305	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=10.10
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	J11	10	11	1	1	956	164.174171687	0.916345394614	6.77615062762	195.284518828	716.185901457	140088.292887	0.220711297071	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=10.11
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	J12	10	12	1	1	686	183.060985684	0.918350214747	7.66763848397	220.916909621	865.144516056	207494.559767	0.259475218659	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=10.12
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	J13	10	13	1	1	724	191.235835023	0.923583713716	5.98895027624	172.754143646	806.849114491	135438.544199	0.238950276243	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=10.13
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	J14	10	14	1	1	687	176.08898167	0.915673981353	6.18777292576	178.473071325	834.067501199	147468.104803	0.295487627365	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=10.14
230824_sgEpi_nFISH_Screen	10223	HT001452	10868	2023-08-25T22:59:52Z	10918	J15	10	15	1	1	1239	175.976456692	0.915643968982	6.58837772397	190.066182405	791.312326857	152490.034705	0.215496368039	16	http://columbus-sg.nci.nih.gov/browse/measurement/10918/well=10.15
