plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	Well2	GeneSymbol	GeneID
4	352	0.89	O16	sample	sample	0.910995422618	0.911419995528	0.911207709073	0.000424572909999976	0.999	1	0.519	1.254	O16	EME1	N/A
1	280	0.88	L16	sample	sample	0.920514748737	0.917834974914	0.9191748618255	-0.002679773823	1	1	1.23	0.536	L16	FANCM	N/A
1	309	0.88	M21	sample	sample	0.922454707632	0.927280010755	0.9248673591935	0.004825303123	1	1.01	0.085	1.678	M21	USP3	N/A
1	275	0.87	L11	sample	sample	0.92218193407	0.920765451773	0.9214736929215	-0.00141648229700009	1	1.01	0.606	1.141	L11	RNF8	N/A
4	143	0.87	F23	pos2	pos2	0.915792595121	0.911072921626	0.9134327583735	-0.00471967349500002	1	1	1.236	0.508	NA	NA	NA
2	131	0.87	F11	sample	sample	0.918801752031	0.922033911918	0.9204178319745	0.00323215988699999	1	1.01	0.211	1.526	F11	MYBBP1A	N/A
3	46	0.87	B22	neg	neg	0.915371905101	0.907881787925	0.911626846513	-0.00749011717600001	1	0.998	1.387	0.346	NA	NA	NA
4	179	0.87	H11	sample	sample	0.914203076982	0.914468116174	0.914335596578	0.000265039192000049	1	1.01	0.715	1.016	H11	PPP2R5A	N/A
1	119	0.86	E23	pos	pos	0.923351235334	0.917623573616	0.920487404475	-0.00572766171799999	1	1	1.283	0.446	NA	NA	NA
3	28	0.86	B04	sample	sample	0.907818940807	0.916724779446	0.9122718601265	0.00890583863899996	0.995	1.01	-1.125	2.851	B4	NCOR1	N/A
3	187	0.85	H19	sample	sample	0.922353182032	0.917070335242	0.919711758637	-0.00528284679000002	1.01	1.01	1.756	-0.053	H19	BAP1	N/A
3	327	0.85	N15	sample	sample	0.912851642548	0.916779183379	0.9148154129635	0.003927540831	1	1.01	0.807	0.89	N15	BRD8	N/A
2	306	0.85	M18	sample	sample	0.921181933803	0.918616019731	0.919898976767	-0.00256591407199991	1	1	0.9	0.791	M18	ASH2L	N/A
2	222	0.84	J06	sample	sample	0.917386094886	0.922980446362	0.920183270624	0.00559435147600007	1	1.01	0.041	1.646	J6	HMGA2	N/A
2	298	0.84	M10	sample	sample	0.921998987437	0.919873458189	0.920936222813	-0.00212552924800002	1	1	0.861	0.822	M10	HIRA	N/A
1	74	0.84	D02	sample	sample	0.915931007723	0.921430741959	0.918680874841	0.00549973423600003	0.996	1.01	0.076	1.605	D2	AURKC	N/A
1	63	0.83	C15	sample	sample	0.921993628295	0.915465231983	0.918729430139	-0.00652839631199997	1	0.999	1.201	0.466	C15	HMGN1	N/A
3	177	0.83	H09	sample	sample	0.920944137429	0.919142341342	0.9200432393855	-0.00180179608700004	1.01	1.01	0.74	0.922	H9	EIF6	N/A
1	182	0.83	H14	sample	sample	0.9214809125	0.913519617128	0.917500264814	-0.00796129537199997	1	0.997	1.321	0.332	H14	RCBTB1	N/A
4	100	0.83	E04	sample	sample	0.915592696192	0.914995105329	0.9152939007605	-0.000597590863000041	1	1.01	0.096	1.555	E4	FANCE	N/A
3	30	0.83	B06	sample	sample	0.916452763997	0.908223920168	0.9123383420825	-0.00822884382900002	1	0.999	1.45	0.2	B6	SFMBT1	N/A
4	314	0.82	N02	sample	sample	0.914012324147	0.913375796317	0.913694060232	-0.0006365278299999	1	1	0.364	1.282	N2	SOX17	N/A
4	61	0.82	C13	sample	sample	0.911925360065	0.908316774964	0.9101210675145	-0.00360858510100004	1	0.998	1.168	0.469	C13	SGO2	N/A
2	138	0.82	F18	sample	sample	0.921795841165	0.91421763819	0.9180067396775	-0.007578202975	1	0.998	1.336	0.298	F18	OGG1	N/A
2	338	0.81	O02	sample	sample	0.918197401633	0.917998377064	0.9180978893485	-0.000199024569000006	1	1	0.325	1.294	O2	CHD3	N/A
3	40	0.81	B16	sample	sample	0.905120112444	0.903694761628	0.904407437036	-0.00142535081600004	0.992	0.994	0.895	0.716	B16	SUMO2	N/A
2	279	0.81	L15	sample	sample	0.919765293119	0.914263036309	0.917014164714	-0.00550225681000005	1	0.998	1.299	0.312	L15	HIST2H2AC	N/A
1	60	0.8	C12	sample	sample	0.923033535939	0.920803241089	0.921918388514	-0.00223029484999993	1	1.01	0.78	0.826	C12	RNF40	N/A
2	47	0.8	B23	pos2	pos2	0.922269703425	0.917718694503	0.919994198964	-0.004551008922	1.01	1	1.294	0.307	NA	NA	NA
2	185	0.8	H17	sample	sample	0.919285974042	0.919231406816	0.919258690429	-5.45672259999463e-05	1	1	0.447	1.154	H17	PHC1	N/A
1	200	0.79	I08	sample	sample	0.917946790987	0.9191877841	0.9185672875435	0.00124099311299997	0.999	1	-0.089	1.672	I8	POLR1B	N/A
1	181	0.79	H13	sample	sample	0.923102324317	0.912082031044	0.9175921776805	-0.011020293273	1	0.996	1.584	-0.002	H13	NCOA6	N/A
4	206	0.79	I14	sample	sample	0.912504920184	0.916335297595	0.9144201088895	0.00383037741100001	1	1.01	0.764	0.814	I14	ZNF276	N/A
1	341	0.79	O05	sample	sample	0.922466221524	0.920883347116	0.92167478432	-0.00158287440800009	1	1.01	0.884	0.69	O5	SMARCA5	N/A
2	330	0.79	N18	sample	sample	0.918052327982	0.916267460464	0.917159894223	-0.001784867518	1	1	0.665	0.909	N18	APOBEC3A	N/A
3	36	0.78	B12	sample	sample	0.911314166616	0.911682045021	0.9114981058185	0.000367878405000077	0.999	1	0	1.57	B12	CTCF	N/A
4	238	0.78	J22	neg	neg	0.913385142257	0.914777994407	0.914081568332	0.00139285215000007	1	1.01	0.357	1.208	NA	NA	NA
1	35	0.78	B11	sample	sample	0.922443568901	0.922819594053	0.922631581477	0.00037602515199997	1	1.01	0.355	1.208	B11	DMAP1	N/A
2	300	0.78	M12	sample	sample	0.929163106403	0.914821822377	0.92199246439	-0.014341284026	1.01	0.999	2.804	-1.25	M12	ZNF304	N/A
3	133	0.78	F13	sample	sample	0.918755280439	0.91662545254	0.9176903664895	-0.00212982789899996	1.01	1.01	0.807	0.744	F13	TLK1	N/A
1	128	0.77	F08	sample	sample	0.917391028036	0.92142888717	0.919409957603	0.00403785913400001	0.998	1.01	-0.298	1.846	F8	ZBTB1	N/A
1	263	0.77	K23	pos	pos	0.921907824972	0.918294694233	0.9201012596025	-0.00361313073899994	1	1	1.127	0.42	NA	NA	NA
3	211	0.77	I19	sample	sample	0.915139905105	0.918832663862	0.9169862844835	0.00369275875700004	1	1.01	0	1.539	I19	ASCC2	N/A
4	269	0.76	L05	sample	sample	0.917027836733	0.916287546982	0.9166576918575	-0.000740289751000045	1.01	1.01	0.701	0.829	L5	MAX	N/A
4	298	0.76	M10	sample	sample	0.91131262588	0.915313462153	0.9133130440165	0.00400083627300007	1	1.01	0.016	1.503	M10	PELI1	N/A
4	231	0.76	J15	sample	sample	0.917461288075	0.90975970948	0.9136104987775	-0.00770157859500009	1.01	1	1.515	0	J15	SENP6	N/A
4	340	0.75	O04	sample	sample	0.916302936156	0.909841208581	0.9130720723685	-0.00646172757499996	1.01	1	0.909	0.601	O4	TEX10	N/A
1	314	0.75	N02	sample	sample	0.91783586522	0.917254145961	0.9175450055905	-0.00058171925900008	0.999	1	0.482	1.028	N2	POLR2F	N/A
1	258	0.75	K18	sample	sample	0.919657778873	0.919616715047	0.91963724696	-4.10638259999985e-05	1	1	0.346	1.155	K18	YY1	N/A
2	357	0.75	O21	sample	sample	0.925972365176	0.924656272547	0.9253143188615	-0.00131609262900001	1.01	1.01	0.758	0.743	O21	RRP8	N/A
2	209	0.75	I17	sample	sample	0.923521333569	0.914307589845	0.918914461707	-0.00921374372399997	1.01	0.998	1.504	-0.007	I17	TSPY8	N/A
1	221	0.75	J05	sample	sample	0.917781146116	0.920234470385	0.9190078082505	0.00245332426899991	0.998	1	0.88	0.611	J5	TOX4	N/A
3	276	0.74	L12	sample	sample	0.910935657988	0.913599291042	0.912267474515	0.00266363305399997	0.999	1	0	1.473	L12	POU5F1	N/A
2	333	0.74	N21	sample	sample	0.920162293631	0.925856813442	0.9230095535365	0.005694519811	1	1.01	-0.054	1.524	N21	EMD	N/A
2	341	0.73	O05	sample	sample	0.924172163734	0.922010594815	0.9230913792745	-0.00216156891899999	1.01	1.01	1.383	0.084	O5	PARP12	N/A
1	143	0.73	F23	pos2	pos2	0.922997168865	0.919312007431	0.921154588148	-0.00368516143400011	1	1	0.808	0.654	NA	NA	NA
3	148	0.73	G04	sample	sample	0.919008825042	0.909400125478	0.91420447526	-0.00960869956400001	1.01	1	1.63	-0.176	G4	PADI3	N/A
2	108	0.72	E12	sample	sample	0.922872695019	0.919891861932	0.9213822784755	-0.00298083308700003	1.01	1	1.007	0.44	E12	KAT5	N/A
2	316	0.72	N04	sample	sample	0.915115083039	0.923730635457	0.919422859248	0.00861555241799994	0.997	1.01	-0.176	1.611	N4	ACTB	N/A
3	255	0.71	K15	sample	sample	0.917098193666	0.912131988533	0.9146150910995	-0.00496620513299995	1.01	1	1.44	-0.012	K15	HIST1H4A	N/A
3	197	0.71	I05	sample	sample	0.921992138865	0.914616596734	0.9183043677995	-0.007375542131	1.01	1.01	0.91	0.513	I5	TNRC6C	N/A
2	40	0.71	B16	sample	sample	0.920094449642	0.91688826813	0.918491358886	-0.00320618151200003	1	1	0.258	1.156	B16	NMNAT1	N/A
1	29	0.71	B05	sample	sample	0.921848942823	0.921110015605	0.921479479214	-0.000738927217999952	1	1.01	1.135	0.277	B5	TRIM24	N/A
1	194	0.7	I02	sample	sample	0.917252800737	0.919222103845	0.918237452291	0.00196930310800003	0.998	1	0.003	1.396	I2	NR3C1	N/A
2	194	0.7	I02	sample	sample	0.917462931886	0.914394866938	0.915928899412	-0.00306806494800005	1	0.998	0.663	0.732	I2	CBX6	N/A
1	351	0.7	O15	sample	sample	0.921530639327	0.915540061697	0.918535350512	-0.00599057762999999	1	1	0.585	0.806	O15	KDM2A	N/A
2	249	0.69	K09	sample	sample	0.919758259422	0.915781137072	0.917769698247	-0.00397712234999992	1	1	1.339	0.047	K9	MTRR	N/A
3	252	0.69	K12	sample	sample	0.918296602623	0.908323999515	0.913310301069	-0.00997260310799997	1.01	0.999	1.301	0.084	K12	SMARCD2	N/A
3	142	0.69	F22	neg	neg	0.912145647569	0.919242652853	0.915694150211	0.00709700528400004	1	1.01	-0.545	1.921	NA	NA	NA
4	301	0.69	M13	sample	sample	0.911370905985	0.908873669668	0.9101222878265	-0.00249723631700005	1	0.999	0.821	0.555	M13	SYCP1	N/A
2	242	0.69	K02	sample	sample	0.91530631008	0.915967285357	0.9156367977185	0.000660975277000042	0.997	1	0.118	1.257	K2	SETD6	N/A
3	43	0.67	B19	sample	sample	0.911509937632	0.912805595269	0.9121577664505	0.00129565763700001	0.999	1	0.389	0.961	B19	MBD3	N/A
1	323	0.67	N11	sample	sample	0.917823544495	0.924057674764	0.9209406096295	0.00623413026899999	0.999	1.01	-0.926	2.273	N11	GIGYF2	N/A
2	255	0.67	K15	sample	sample	0.922544840647	0.91141116324	0.9169780019435	-0.011133677407	1.01	0.995	1.678	-0.337	K15	RCC1	N/A
3	57	0.67	C09	sample	sample	0.915686560277	0.909196699077	0.912441629677	-0.00648986120000006	1	1	1.339	0	C9	SMARCC1	N/A
3	301	0.67	M13	sample	sample	0.919973211193	0.908109090434	0.9140411508135	-0.011864120759	1.01	0.999	1.331	0	M13	L3MBTL1	N/A
1	152	0.66	G08	sample	sample	0.918435826547	0.919224021267	0.918829923907	0.000788194720000024	0.999	1	0.175	1.154	G8	ZC3H7B	N/A
4	114	0.66	E18	sample	sample	0.910476286108	0.911447808647	0.9109620473775	0.000971522539000014	0.999	1	0.067	1.261	E18	STAG3	N/A
2	286	0.66	L22	neg	neg	0.916913688364	0.919587755639	0.9182507220015	0.00267406727499997	0.999	1	0.371	0.955	NA	NA	NA
3	195	0.66	I03	sample	sample	0.92172669045	0.913318593813	0.9175226421315	-0.00840809663700004	1.01	1	0.568	0.753	I3	SETD7	N/A
1	224	0.66	J08	sample	sample	0.916477650316	0.915449329908	0.915963490112	-0.00102832040800005	0.997	0.999	0.648	0.663	J8	UBE2T	N/A
4	122	0.65	F02	sample	sample	0.920107327073	0.905256572558	0.9126819498155	-0.0148507545150001	1.01	0.995	2.049	-0.741	F2	SOX3	N/A
1	299	0.65	M11	sample	sample	0.922823336028	0.91749080295	0.920157069489	-0.00533253307800008	1	1	0.622	0.671	M11	DAXX	N/A
2	134	0.65	F14	sample	sample	0.921385222186	0.912779063682	0.917082142934	-0.00860615850400004	1	0.997	1.273	0.019	F14	SAFB	N/A
1	284	0.65	L20	sample	sample	0.919877843921	0.92107262955	0.9204752367355	0.00119478562899999	1	1.01	0.523	0.768	L20	PRMT3	N/A
4	59	0.64	C11	sample	sample	0.91249135945	0.908592471102	0.910541915276	-0.00389888834800001	1	0.999	1.016	0.265	C11	PPP1CC	N/A
3	180	0.64	H12	sample	sample	0.920113766646	0.915798494315	0.9179561304805	-0.00431527233099993	1.01	1.01	0.768	0.513	H12	CHD1	N/A
3	323	0.64	N11	sample	sample	0.917116652982	0.910374397168	0.913745525075	-0.00674225581400001	1.01	1	1.213	0.063	N11	PCGF5	N/A
3	109	0.64	E13	sample	sample	0.91177988143	0.916228362486	0.914004121958	0.00444848105600004	1	1.01	-0.383	1.659	E13	CELF1	N/A
2	270	0.63	L06	sample	sample	0.919567761266	0.916074572456	0.917821166861	-0.00349318881000005	1	1	1.183	0.086	L6	PRMT1	N/A
2	335	0.63	N23	pos2	pos2	0.92236773427	0.913179410074	0.917773572172	-0.00918832419599991	1.01	0.997	1.773	-0.513	NA	NA	NA
3	329	0.63	N17	sample	sample	0.915225572157	0.90837096232	0.9117982672385	-0.00685460983699993	1	0.999	1.26	-0.001	N17	SMARCA2	N/A
2	327	0.63	N15	sample	sample	0.913767315471	0.920465790844	0.9171165531575	0.00669847537300006	0.996	1.01	-0.631	1.886	N15	NTHL1	N/A
3	254	0.63	K14	sample	sample	0.913242218191	0.904170267507	0.908706242849	-0.00907195068400002	1	0.994	1.392	-0.139	K14	RPA2	N/A
2	211	0.62	I19	sample	sample	0.91760315566	0.921518860132	0.919561007896	0.00391570447200007	1	1.01	0.337	0.908	I19	CENPP	N/A
1	123	0.62	F03	sample	sample	0.921962047157	0.920147687128	0.9210548671425	-0.00181436002900004	1	1	0.875	0.366	F3	POLE4	N/A
2	117	0.62	E21	sample	sample	0.927237359453	0.919932489339	0.923584924396	-0.00730487011400005	1.01	1	1.363	-0.122	E21	H2AFB1	N/A
2	174	0.62	H06	sample	sample	0.918393550101	0.919310439332	0.9188519947165	0.000916889230999973	1	1	0.505	0.732	H6	NUP210	N/A
4	334	0.61	N22	neg	neg	0.916099503457	0.908411808403	0.91225565593	-0.00768769505400002	1	0.998	1.367	-0.137	NA	NA	NA
4	67	0.61	C19	sample	sample	0.910453824657	0.9152463439	0.9128500842785	0.00479251924300006	0.999	1.01	-0.423	1.646	C19	NRIP1	N/A
4	53	0.61	C05	sample	sample	0.912623005712	0.913301644668	0.91296232519	0.000678638956000066	1	1	0.371	0.851	C5	PELP1	N/A
2	128	0.61	F08	sample	sample	0.917656389844	0.914339233192	0.915997811518	-0.00331715665200005	1	0.998	0.67	0.553	F8	CHAF1A	N/A
2	204	0.6	I12	sample	sample	0.917036892748	0.924494223836	0.920765558292	0.00745733108799995	0.999	1.01	-0.376	1.583	I12	RBBP4	N/A
4	81	0.6	D09	sample	sample	0.91258896784	0.910808647278	0.911698807559	-0.00178032056199995	1	1	0.659	0.544	D9	IKZF1	N/A
1	135	0.6	F15	sample	sample	0.924189981531	0.912203658604	0.9181968200675	-0.011986322927	1.01	0.996	1.528	-0.325	F15	ING1	N/A
4	254	0.6	K14	sample	sample	0.916543197146	0.908509576669	0.9125263869075	-0.00803362047699996	1.01	0.999	1.473	-0.273	K14	ZNF618	N/A
1	324	0.6	N12	sample	sample	0.921597646841	0.918431110353	0.920014378597	-0.00316653648800003	1	1	0.39	0.809	N12	ACTR5	N/A
3	114	0.6	E18	sample	sample	0.903523507028	0.906072448517	0.9047979777725	0.00254894148899998	0.99	0.996	1.193	0	E18	TSPYL6	N/A
1	300	0.6	M12	sample	sample	0.925204341623	0.91363295145	0.9194186465365	-0.011571390173	1.01	0.997	1.528	-0.337	M12	PRMT8	N/A
4	311	0.59	M23	pos	pos	0.906405516678	0.918572153687	0.9124888351825	0.012166637009	0.994	1.01	-1.385	2.564	NA	NA	NA
1	349	0.59	O13	sample	sample	0.921320257132	0.918497408409	0.9199088327705	-0.00282284872300009	1	1	-0.18	1.355	O13	KDM3A	N/A
1	115	0.58	E19	sample	sample	0.922854423358	0.915595407803	0.9192249155805	-0.00725901555500008	1	1	1.168	0.001	E19	PHF12	N/A
4	281	0.58	L17	sample	sample	0.915164535194	0.914983577196	0.915074056195	-0.000180957997999998	1	1.01	0.368	0.799	L17	RAD21L1	N/A
4	65	0.58	C17	sample	sample	0.915408691154	0.907857564281	0.9116331277175	-0.00755112687300008	1	0.998	1.357	-0.203	C17	ELK4	N/A
4	335	0.57	N23	pos2	pos2	0.912518836968	0.912185520251	0.9123521786095	-0.000333316716999987	1	1	0.352	0.797	NA	NA	NA
4	115	0.57	E19	sample	sample	0.91283799216	0.915839605203	0.9143387986815	0.00300161304300006	1	1.01	-0.629	1.776	E19	GATAD2A	N/A
1	61	0.57	C13	sample	sample	0.924484527354	0.91410925802	0.919296892687	-0.010375269334	1.01	0.998	1.231	-0.097	C13	GLMN	N/A
4	142	0.56	F22	neg	neg	0.912673431243	0.912164430152	0.9124189306975	-0.00050900109100005	1	1	0.351	0.778	NA	NA	NA
3	44	0.56	B20	sample	sample	0.902931830037	0.91574172495	0.9093367774935	0.012809894913	0.99	1.01	-0.452	1.581	B20	PRMT5	N/A
1	211	0.56	I19	sample	sample	0.919989809015	0.919271430068	0.9196306195415	-0.000718378946999998	1	1	0.001	1.126	I19	TBP	N/A
3	328	0.56	N16	sample	sample	0.900762442747	0.910177352637	0.905469897692	0.00941490988999993	0.987	1	-0.517	1.641	N16	MTA3	N/A
1	160	0.56	G16	sample	sample	0.919079162908	0.920152089311	0.9196156261095	0.00107292640300005	1	1	0.371	0.75	G16	H3F3C	N/A
1	149	0.56	G05	sample	sample	0.918200685442	0.924255819276	0.921228252359	0.00605513383400003	0.999	1.01	-0.046	1.166	G5	RAD51	N/A
2	318	0.56	N06	sample	sample	0.915904503874	0.92031950179	0.918112002832	0.00441499791599997	0.998	1	-0.067	1.188	N6	METTL3	N/A
4	66	0.56	C18	sample	sample	0.91247376695	0.904691006199	0.9085823865745	-0.00778276075100004	1	0.994	1.515	-0.394	C18	SMC5	N/A
3	89	0.56	D17	sample	sample	0.912282836421	0.913348371192	0.9128156038065	0.00106553477099991	1	1	-0.093	1.213	D17	H2AFY	N/A
3	164	0.56	G20	sample	sample	0.910021520972	0.913454739647	0.9117381303095	0.00343321867500002	0.998	1	1.101	0.017	G20	TRRAP	N/A
3	110	0.56	E14	sample	sample	0.906396981239	0.909127553984	0.9077622676115	0.00273057274499999	0.994	1	0	1.115	E14	BRCC3	N/A
4	218	0.56	J02	sample	sample	0.915975036421	0.910876896428	0.9134259664245	-0.00509813999300002	1	1	0.681	0.434	J2	SOX10	N/A
3	291	0.56	M03	sample	sample	0.914580649148	0.913572882335	0.9140767657415	-0.00100776681299997	1	1	-0.893	2.003	M3	TDRKH	N/A
2	219	0.55	J03	sample	sample	0.914940805861	0.923970587458	0.9194556966595	0.00902978159699996	0.997	1.01	-0.087	1.186	J3	AGO3	N/A
4	328	0.55	N16	sample	sample	0.91525392642	0.905676802314	0.910465364367	-0.00957712410599998	1	0.995	1.809	-0.71	N16	DDX23	N/A
3	347	0.55	O11	sample	sample	0.915254899865	0.908145654208	0.9117002770365	-0.007109245657	1	0.999	0.652	0.444	O11	JARID2	N/A
4	54	0.55	C06	sample	sample	0.910707253992	0.91251187088	0.911609562436	0.00180461688799993	0.999	1	0.01	1.083	C6	PHC3	N/A
3	311	0.55	M23	pos	pos	0.912403914615	0.911474811274	0.9119393629445	-0.000929103341000048	1	1	-0.302	1.394	NA	NA	NA
1	46	0.54	B22	neg	neg	0.921539558189	0.919230456107	0.920385007148	-0.00230910208199997	1	1	0.653	0.431	NA	NA	NA
1	271	0.54	L07	sample	sample	0.922739052075	0.914922822088	0.9188309370815	-0.00781622998699993	1	0.999	1.303	-0.221	L7	ZFP57	N/A
3	335	0.54	N23	pos2	pos2	0.916068438909	0.908696418698	0.9123824288035	-0.00737202021100003	1	0.999	1.458	-0.375	NA	NA	NA
3	98	0.54	E02	sample	sample	0.912843190045	0.910286771224	0.9115649806345	-0.002556418821	1	1	0.515	0.559	E2	SUDS3	N/A
2	225	0.53	J09	sample	sample	0.920027722629	0.915030691267	0.917529206948	-0.00499703136200003	1	0.999	1.34	-0.28	J9	HIST1H2AG	N/A
2	189	0.53	H21	sample	sample	0.924082265654	0.920923553494	0.922502909574	-0.00315871215999997	1.01	1.01	0.934	0.122	H21	MBD1	N/A
3	190	0.53	H22	neg	neg	0.916063140381	0.91884667791	0.9174549091455	0.00278353752899996	1	1.01	-0.223	1.279	NA	NA	NA
3	155	0.53	G11	sample	sample	0.916936015682	0.910944959511	0.9139404875965	-0.00599105617100004	1.01	1	0.768	0.287	G11	TOP1MT	N/A
3	115	0.53	E19	sample	sample	0.91422232146	0.911895177028	0.913058749244	-0.00232714443199999	1	1	1.054	0	E19	ARID2	N/A
2	95	0.51	D23	pos2	pos2	0.918465142746	0.921148312031	0.9198067273885	0.00268316928500001	1	1.01	-0.071	1.099	NA	NA	NA
3	308	0.5	M20	sample	sample	0.912612297362	0.908360852652	0.910486575007	-0.00425144471000005	1	0.999	1.568	-0.559	M20	FBXO18	N/A
2	71	0.5	C23	pos	pos	0.920518458501	0.917248795601	0.918883627051	-0.00326966289999997	1	1	0.99	0.015	NA	NA	NA
2	317	0.5	N05	sample	sample	0.920143511095	0.919274759845	0.91970913547	-0.000868751250000077	1	1	1.089	-0.084	N5	HIST1H3B	N/A
1	295	0.5	M07	sample	sample	0.9222234446	0.914425461327	0.9183244529635	-0.00779798327300008	1	0.998	0.979	0.026	M7	BRD7	N/A
4	279	0.5	L15	sample	sample	0.917393710368	0.910943887172	0.91416879877	-0.00644982319599996	1.01	1	1.004	0	L15	ORC1	N/A
2	44	0.5	B20	sample	sample	0.920038859398	0.917762861696	0.918900860547	-0.00227599770200004	1	1	0.004	0.992	B20	TAF1A	N/A
3	126	0.5	F06	sample	sample	0.916399172992	0.91534193332	0.915870553156	-0.001057239672	1	1.01	0.449	0.543	F6	APOBEC2	N/A
2	110	0.5	E14	sample	sample	0.917172142136	0.917956639679	0.9175643909075	0.000784497543000029	1	1	-0.177	1.167	E14	UBE2I	N/A
1	28	0.49	B04	sample	sample	0.921089245444	0.920545553298	0.920817399371	-0.000543692145999919	1	1.01	0.727	0.259	B4	SHPRH	N/A
4	124	0.49	F04	sample	sample	0.912961739788	0.913636412118	0.913299075953	0.000674672329999959	1	1	0	0.983	F4	FANCG	N/A
1	346	0.49	O10	sample	sample	0.920381268635	0.919106577246	0.9197439229405	-0.00127469138900005	1	1	-0.049	1.032	O10	MYO1C	N/A
4	249	0.49	K09	sample	sample	0.916677710168	0.909551912908	0.913114811538	-0.00712579726000007	1.01	1	1.107	-0.13	K9	H2AFY	N/A
2	294	0.49	M06	sample	sample	0.918394283296	0.922356478726	0.920375381011	0.00396219542999998	1	1.01	-0.018	0.995	M6	ASF1A	N/A
1	302	0.49	M14	sample	sample	0.916716678119	0.918595280971	0.917655979545	0.00187860285199992	0.997	1	-0.731	1.708	M14	DOT1L	N/A
1	195	0.49	I03	sample	sample	0.922279758943	0.917002201868	0.9196409804055	-0.00527755707499999	1	1	1.014	-0.04	I3	HPF1	N/A
4	136	0.48	F16	sample	sample	0.9123989254	0.908632645086	0.910515785243	-0.00376628031400006	1	0.999	0.955	0.008	F16	MCM5	N/A
2	50	0.48	C02	sample	sample	0.919551602035	0.910849060795	0.915200331415	-0.00870254123999992	1	0.995	1.352	-0.393	C2	LEO1	N/A
1	274	0.48	L10	sample	sample	0.919351813766	0.917275864502	0.918313839134	-0.0020759492639999	1	1	0.409	0.55	L10	LIN28B	N/A
1	340	0.48	O04	sample	sample	0.923324187418	0.917708531746	0.920516359582	-0.00561565567200006	1	1	0.951	0	O4	CENPF	N/A
2	61	0.47	C13	sample	sample	0.917085133931	0.92291106881	0.9199981013705	0.00582593487899996	0.999	1.01	-0.208	1.149	C13	UBN1	N/A
4	174	0.47	H06	sample	sample	0.913660367122	0.914495513326	0.914077940224	0.000835146203999937	1	1.01	0.061	0.87	H6	ASXL2	N/A
2	221	0.46	J05	sample	sample	0.920128734784	0.921064089986	0.920596412385	0.000935355201999943	1	1.01	0.762	0.163	J5	NCOA5	N/A
1	86	0.46	D14	sample	sample	0.917100791558	0.91992333271	0.918512062134	0.00282254115200009	0.998	1	-0.539	1.46	D14	FAAP24	N/A
3	283	0.46	L19	sample	sample	0.910349970401	0.914364985719	0.91235747806	0.00401501531800008	0.998	1.01	0.16	0.76	L19	RNF168	N/A
1	31	0.46	B07	sample	sample	0.920163345669	0.920279511669	0.920221428669	0.000116165999999973	1	1	0.217	0.698	B7	SETD1B	N/A
3	229	0.45	J13	sample	sample	0.9179347716	0.913112114587	0.9155234430935	-0.004822657013	1.01	1	0.48	0.423	J13	DIRAS3	N/A
2	137	0.45	F17	sample	sample	0.917805805311	0.918815945718	0.9183108755145	0.00101014040699998	1	1	-0.248	1.149	F17	POLE3	N/A
2	85	0.45	D13	sample	sample	0.920025953089	0.920502464686	0.9202642088875	0.000476511597000018	1	1.01	0.184	0.71	D13	TDRD3	N/A
4	257	0.45	K17	sample	sample	0.915875685734	0.914476614917	0.9151761503255	-0.00139907081699997	1	1.01	0.217	0.674	K17	SMC2	N/A
4	220	0.44	J04	sample	sample	0.913494062349	0.914291858451	0.9138929604	0.000797796102000037	1	1	-0.045	0.929	J4	DPF1	N/A
2	66	0.44	C18	sample	sample	0.918960589408	0.915212016401	0.9170863029045	-0.00374857300699993	1	0.999	0.684	0.2	C18	DNMT3A	N/A
2	228	0.44	J12	sample	sample	0.918350214747	0.921551172538	0.9199506936425	0.00320095779100005	1	1.01	0.011	0.873	J12	HIST1H4H	N/A
2	164	0.44	G20	sample	sample	0.921622616379	0.919142815408	0.9203827158935	-0.00247980097099998	1	1	-0.137	1.011	G20	PKN1	N/A
4	130	0.44	F10	sample	sample	0.912342818546	0.912487461577	0.9124151400615	0.000144643031000036	1	1	0.267	0.604	F10	NEK2	N/A
3	238	0.43	J22	neg	neg	0.913253161146	0.91425242951	0.913752795328	0.000999268363999994	1	1.01	-0.306	1.171	NA	NA	NA
1	104	0.43	E08	sample	sample	0.918165164944	0.915560688268	0.916862926606	-0.00260447667600006	0.999	1	0.3	0.56	E8	HAT1	N/A
3	225	0.42	J09	sample	sample	0.918217206528	0.912328246548	0.915272726538	-0.00588895997999994	1.01	1	0.68	0.169	J9	SENP2	N/A
1	54	0.42	C06	sample	sample	0.920984925414	0.920572708442	0.920778816928	-0.000412216972000001	1	1.01	0.019	0.82	C6	PRDM6	N/A
4	199	0.41	I07	sample	sample	0.907983380144	0.915748036436	0.91186570829	0.00776465629199996	0.996	1.01	0	0.82	I7	CHAMP1	N/A
3	331	0.41	N19	sample	sample	0.909706323046	0.91655237591	0.913129349478	0.00684605286400009	0.997	1.01	-0.274	1.091	N19	SGF29	N/A
4	211	0.41	I19	sample	sample	0.916084039192	0.917026784527	0.9165554118595	0.00094274533500005	1	1.01	0.338	0.476	I19	TARDBP	N/A
